Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size
70808,LA,11;84,,12/30/2010,30.06,-89.93,4;54,Orleans,0,0
70770,LA,12;6,,05/20/2009,30.06,-89.93,4;29,Orleans,0,0
70047,LA,13;05,81000,10/26/2010,30.06,-89.93,4;31,Orleans,0,6206;896552
70570,LA,14;2,,04/27/2009,30.06,-89.93,4;39,Jefferson,0,0
70520,LA,18,,07/13/2009,30.06,-89.93,4;45,Jefferson,55065,0
71203,LA,19;34,82000,12/30/2009,30.06,-89.93,4;44,Jefferson,5103,4239;91727
70510,LA,24;42,,11/19/2010,29.88,-90.06,4;23,Orleans,17183,0
70764,LA,31;68,,10/27/2008,29.99,-90.24,4;38,Orleans,0,0
70765,LA,32,,6-5-2008,29.88,-90.11,4;38,Orleans,0,0
70117,LA,45,,01/18/2008,30.06,-89.93,4;38,Orleans,50019,0
70433,LA,84,199585,09/20/2013,30.06,-89.93,4;29,Orleans,0,2376;011905
71220,LA,105;6,570000,11/22/2010,30.06,-89.93,4;29,Orleans,0,5397;727273
70130,LA,420,,10-1-2012,30.06,-89.93,4;29,Orleans,50019,0
