Zipcode,State,Size (kW DC),Cost,Date Installed
19540,PA,16.28,96661.67,05/13/2011
17062,PA,16.28,100000.0,12/27/2010
17033,PA,16.344,89892.0,7/6/2011
18020,PA,16.35,94000.0,3/12/2013
17821,PA,16.5,90697.88,01/28/2011
17821,PA,16.5,,12/28/2010
18407,PA,16.5,56168.86,11/13/2012
17350,PA,16.5,69300.0,7/3/2012
17268,PA,16.56,90110.0,6/3/2011
18360,PA,16.56,99360.0,06/29/2011
17363,PA,16.56,84500.0,7/11/2011
19473,PA,16.56,100188.0,03/21/2011
17112,PA,16.56,108468.0,09/21/2010
18411,PA,16.56,120060.0,08/25/2010
18938,PA,16.56,114264.0,12/16/2010
17033,PA,16.75,,04/29/2010
19116,PA,16.79,77066.1,12/21/2012
18036,PA,16.8,97500.0,04/16/2010
15401,PA,16.8,65773.39,02/17/2011
17049,PA,16.8,76912.85,06/28/2011
17517,PA,16.8,64616.0,08/17/2011
17324,PA,16.8,82502.0,09/22/2010
17325,PA,16.8,106926.0,08/13/2010
19002,PA,16.8,144672.0,07/26/2010
17241,PA,16.8,89150.0,12/13/2010
17103,PA,16.83,66500.0,1/12/2012
17101,PA,16.83,66500.0,1/12/2012
15050,PA,16.905,92655.0,10/19/2012
19390,PA,16.92,94190.79,8/10/2011
19352,PA,16.92,73036.5,03/19/2012
18951,PA,16.92,76986.0,02/13/2012
18252,PA,16.92,65142.0,08/17/2012
18707,PA,17.0,68866.0,4/5/2013
19525,PA,17.0,66000.0,1/4/2013
19067,PA,17.004,83020.0,8/10/2012
19348,PA,17.01,96201.92,12/13/2010
17545,PA,17.1,82935.0,05/23/2011
19343,PA,17.2,100552.0,8/11/2011
16662,PA,17.25,73200.0,1/3/2013
17821,PA,17.25,93642.0,08/22/2011
17856,PA,17.25,94932.0,07/22/2011
16662,PA,17.25,71000.0,12/10/2012
16511,PA,17.28,70835.0,04/22/2014
19567,PA,17.28,89000.0,08/24/2011
19567,PA,17.28,89000.0,07/27/2011
15940,PA,17.28,80561.0,01/22/2013
17268,PA,17.28,96706.0,11/2/2010
17315,PA,17.28,82080.0,08/20/2012
19425,PA,17.28,100000.0,4/5/2012
19390,PA,17.415,98327.8,08/31/2011
18947,PA,17.48,100210.0,10/5/2011
18947,PA,17.48,112320.0,06/22/2011
17960,PA,17.5,82110.0,01/25/2012
17053,PA,17.5,73175.0,05/24/2012
18051,PA,17.625,95600.0,02/13/2012
17584,PA,17.64,103000.0,2/9/2011
19520,PA,17.64,70600.0,03/30/2012
17339,PA,17.75,61397.45,05/14/2013
19608,PA,17.856,158739.84,11/2/2009
19608,PA,17.856,158739.84,11/2/2009
17532,PA,17.92,77985.57,06/14/2011
17543,PA,17.94,97055.0,5/11/2011
17543,PA,17.94,,5/2/2011
17057,PA,18.0,65490.0,11/12/2014
17219,PA,18.0,61990.0,05/14/2013
17046,PA,18.0,142312.5,10/8/2009
17059,PA,18.0,121212.0,04/28/2010
17042,PA,18,142312.5,10/8/2009
17316,PA,18.0,60300.0,3/9/2012
17055,PA,18.0,82540.0,04/16/2012
17777,PA,18.04,120087.0,11/30/2010
19506,PA,18.06,110090.0,5/9/2011
17522,PA,18.095,86856.0,08/29/2011
19425,PA,18.15,85305.0,11/20/2012
19438,PA,18.24,141452.0,12/14/2009
19438,PA,18.24,141452,12/14/2009
18235,PA,18.24,91000.0,08/28/2012
18053,PA,18.33,122472.0,12/22/2009
19063,PA,18.33,97112.57,07/21/2011
19522,PA,18.33,113590.0,4/7/2011
18969,PA,18.33,120978.0,05/18/2010
18053,PA,18.33,122472,12/22/2009
19006,PA,18.33,123728.0,12/14/2010
17044,PA,18.33,98615.0,01/16/2012
19438,PA,18.4,111557.0,01/27/2011
17003,PA,18.45,123571.0,11/30/2009
17003,PA,18.45,123571,11/30/2009
17327,PA,18.48,93400.0,8/11/2011
17578,PA,18.48,114576.98,09/13/2010
19083,PA,18.48,106076.0,09/25/2012
17339,PA,18.5,109520.0,10/18/2011
17557,PA,18.705,84943.23,05/19/2011
19460,PA,18.72,91500.0,07/24/2012
19063,PA,18.8,112048.0,05/24/2010
17844,PA,18.8,115060.0,1/3/2011
18249,PA,18.9,151200.0,04/26/2011
17061,PA,18.92,83630.0,11/29/2011
18902,PA,19.0,80750.0,7/3/2012
18901,PA,19.0,80750.0,7/3/2012
17509,PA,19.035,127153.7,07/30/2010
19465,PA,19.2,180457.85,4/2/2010
18940,PA,19.2,100000.0,07/22/2009
18940,PA,19.2,100000,07/22/2009
19539,PA,19.24,69120.0,05/30/2012
18414,PA,19.25,94025.09,09/27/2012
17042,PA,19.32,107000.0,10/10/2011
18902,PA,19.32,133056.0,11/2/2010
17601,PA,19.32,113272.0,01/24/2011
19530,PA,19.32,98683.13,08/30/2011
17042,PA,19.32,107000.0,08/25/2011
17325,PA,19.32,,01/30/2012
17325,PA,19.32,69814.0,02/23/2012
17036,PA,19.35,114150.0,2/4/2012
17509,PA,19.521,127153.7,07/30/2010
19610,PA,19.53,149068.46,09/21/2009
19610,PA,19.53,149068.46,09/21/2009
17325,PA,19.6,86713.0,03/22/2012
19317,PA,19.61,116234.19,03/24/2011
17777,PA,19.68,76000.0,12/27/2012
17519,PA,19.74,84290.0,11/15/2010
19348,PA,19.74,83884.0,11/29/2011
17506,PA,19.74,84290.0,11/15/2010
16947,PA,19.8,58410.0,8/1/2014
17601,PA,19.8,92250.0,6/2/2011
18015,PA,19.8,88110.0,2/12/2013
18618,PA,19.8,130000.0,08/15/2010
17019,PA,19.8,123750.0,10/20/2010
18636,PA,19.8,130000.0,08/15/2010
17061,PA,19.975,88294.0,12/2/2011
19348,PA,20.0,82000.0,4/5/2013
17062,PA,20.0,88100.0,10/25/2011
16051,PA,20.0,101000.0,11/17/2011
17339,PA,20.14,85385.0,4/12/2012
18431,PA,20.16,134297.0,06/15/2011
17522,PA,20.16,89200.0,09/29/2011
17859,PA,20.16,109000.0,1/12/2011
17801,PA,20.16,115946.18,8/8/2011
18951,PA,20.16,102614.4,11/21/2011
17522,PA,20.16,,09/23/2011
17090,PA,20.16,87674.0,11/28/2011
18411,PA,20.16,160000.0,12/17/2009
17042,PA,20.16,144000.0,5/3/2011
17022,PA,20.16,109468.8,10/19/2010
19464,PA,20.16,135072.0,08/25/2010
17319,PA,20.16,146500.0,04/23/2010
18902,PA,20.16,133056.0,11/2/2010
18411,PA,20.16,160000,12/17/2009
17566,PA,20.16,96000.0,12/14/2010
17552,PA,20.16,83386.98,6/12/2012
18902,PA,20.24,91963.0,02/24/2011
18951,PA,20.24,131960.0,04/27/2011
18612,PA,20.24,130030.0,10/4/2011
19320,PA,20.24,113740.0,8/5/2010
17847,PA,20.24,116680.0,06/23/2010
19547,PA,20.24,110000.0,12/22/2010
16053,PA,20.4,93000.0,05/15/2012
15613,PA,20.4,93000.0,05/15/2012
15066,PA,20.4,103000.0,1/11/2012
15644,PA,20.4,100000.0,1/3/2012
18013,PA,20.475,109289.0,11/17/2011
15906,PA,20.5,88560.0,05/18/2012
17015,PA,20.52,97470.0,06/15/2011
17602,PA,20.58,100000.0,06/29/2011
19380,PA,20.58,144191.0,4/1/2010
17851,PA,20.58,106406.0,11/17/2011
17601,PA,20.64,101808.0,6/3/2011
19034,PA,20.64,156610.0,7/2/2011
17545,PA,20.64,101810.0,5/6/2011
17837,PA,20.68,116523.0,08/24/2010
17042,PA,20.7,134550.0,07/21/2011
18040,PA,20.7,119856.0,07/27/2011
19096,PA,20.7,157113.0,1/8/2010
17545,PA,20.7,132894.0,07/30/2010
18938,PA,20.7,144900.0,05/18/2010
17844,PA,20.7,109090.0,1/9/2012
18960,PA,20.7,96750.0,01/16/2012
18040,PA,20.7,104000.0,06/13/2012
17545,PA,20.72,132000.0,7/1/2010
18222,PA,20.88,111726.0,01/29/2013
18964,PA,20.88,108650.0,10/24/2011
17543,PA,20.91,76322.0,8/8/2012
19406,PA,21.0,162750.0,07/28/2010
17545,PA,21.15,130742.16,9/8/2010
17529,PA,21.208,124691.32,4/8/2011
18974,PA,21.38,108933.68,11/1/2012
17519,PA,21.504,101069.0,05/28/2010
19422,PA,21.6,105700.0,10/25/2011
17042,PA,21.6,116145.0,3/5/2012
17064,PA,21.6,116145.0,3/5/2012
17582,PA,21.84,112121.0,3/2/2011
19342,PA,21.84,88452.0,08/24/2012
15601,PA,21.84,89900.0,10/4/2012
18902,PA,21.85,157609.0,3/3/2011
17055,PA,22.08,113050.0,01/14/2011
19428,PA,22.08,149852.0,11/28/2011
17518,PA,22.09,104540.0,8/12/2011
17603,PA,22.09,88360.0,1/3/2012
17522,PA,22.2,69950.0,06/30/2014
16316,PA,22.4,137760.0,08/19/2010
17402,PA,22.4,160380.0,2/2/2010
16316,PA,22.4,137760.0,4/6/2010
16316,PA,22.4,137760.0,08/19/2010
17022,PA,22.4,85621.0,01/17/2012
15425,PA,22.5,94500.0,05/14/2013
18018,PA,22.5,117925.0,10/4/2011
19320,PA,22.56,98136.0,03/22/2012
18940,PA,22.56,110000.0,08/25/2011
19375,PA,22.56,98136.0,03/22/2012
18411,PA,22.56,204917.0,02/13/2012
15044,PA,22.62,83300.0,1/7/2013
17519,PA,22.68,140000.0,6/1/2010
18036,PA,22.68,123000.0,12/30/2010
17362,PA,23.0,133170.0,07/26/2011
17582,PA,23.0,124660.0,06/15/2010
17011,PA,23.01,130259.0,1/10/2011
15219,PA,23.04,,08/16/2013
18222,PA,23.04,148466.5,11/17/2010
16823,PA,23.04,106189.0,12/4/2012
18036,PA,23.1,123000.0,12/30/2010
17078,PA,23.2,92568.0,9/7/2012
17047,PA,23.22,150930.0,10/1/2010
19438,PA,23.328,177952.0,11/25/2009
19438,PA,23.328,177952,11/25/2009
18966,PA,23.4,,10/8/2013
15136,PA,23.4,114327.69,09/14/2010
18947,PA,23.5,121600.0,02/22/2011
17552,PA,23.52,123480.0,8/3/2010
19013,PA,23.625,171281.0,01/21/2011
16662,PA,24.0,97620.0,10/11/2013
19320,PA,24.0,108508.0,03/21/2012
17540,PA,24.0,99400.0,12/15/2011
17540,PA,24.0,99400.0,12/1/2011
19375,PA,24.0,108508.0,03/21/2012
18901,PA,24.0,149010.0,11/23/2012
19440,PA,24.0,78905.46,10/3/2012
19125,PA,24.1,140000.0,8/9/2011
17202,PA,24.15,148522.0,07/30/2010
18055,PA,24.192,139744.32,4/7/2010
19547,PA,24.192,145152.0,05/20/2010
17314,PA,24.3,145800.0,12/17/2010
19460,PA,24.38,92963.22,1/6/2011
15026,PA,24.5,125000.0,10/4/2011
18977,PA,24.51,156864.0,07/29/2010
17365,PA,24.605,134728.0,11/8/2011
17563,PA,24.64,109648.0,7/12/2011
17033,PA,24.64,99637.0,11/18/2011
17003,PA,24.64,111471.95,12/13/2011
17055,PA,24.64,80487.0,5/7/2012
17076,PA,24.675,127958.0,04/17/2012
17340,PA,24.675,148050.0,10/26/2010
17059,PA,24.675,127958.0,04/17/2012
17038,PA,24.75,109300.0,10/18/2010
17517,PA,24.84,173880.0,11/6/2009
18942,PA,24.84,163944.0,08/15/2011
17517,PA,24.84,173880,11/6/2009
19520,PA,24.96,104832.0,10/26/2012
17356,PA,24.96,102336.0,1/11/2012
16914,PA,25.2,99160.0,10/3/2014
19006,PA,25.2,176140.0,11/5/2009
19006,PA,25.2,176140,11/5/2009
18037,PA,25.2,142800.0,12/22/2010
17301,PA,25.2,102500.0,2/1/2012
19121,PA,25.3,138391.0,3/7/2012
18074,PA,25.38,137052.0,11/15/2011
19090,PA,25.38,100000.0,11/2/2011
19020,PA,25.38,108000.0,11/22/2011
19510,PA,25.38,167998.56,12/21/2010
18360,PA,25.38,146220.0,11/16/2010
18503,PA,25.38,165859.0,04/13/2012
17602,PA,25.38,56813.82,05/22/2012
19013,PA,25.44,185440.0,04/17/2012
19446,PA,25.76,186325.0,2/1/2010
18470,PA,25.84,175970.0,03/13/2012
19520,PA,25.85,116217.0,11/15/2011
19044,PA,25.92,166913.0,3/8/2010
17033,PA,26.04,144004.0,11/3/2010
15211,PA,26.32,197255.0,4/6/2011
18901,PA,26.4,147199.6,6/7/2011
17043,PA,26.4,179960.0,5/11/2010
17584,PA,26.46,114903.0,05/23/2011
19533,PA,26.5,112495.0,2/1/2012
15044,PA,26.52,94425.0,1/7/2013
15044,PA,26.52,94425.0,1/7/2013
15044,PA,26.52,94425.0,1/7/2013
16506,PA,26.6,,11/29/2010
18202,PA,26.65,200709.0,8/10/2010
17038,PA,26.75,,7/5/2010
19539,PA,26.88,,02/23/2012
19539,PA,26.88,116248.26,02/16/2012
15219,PA,27.04,,08/16/2013
19551,PA,27.195,172495.5,12/2/2010
19015,PA,27.36,100000.0,4/10/2012
17552,PA,27.5,126684.0,01/17/2012
18353,PA,27.6,166220.0,9/2/2011
18940,PA,27.6,198810.0,10/20/2010
19363,PA,27.72,184400.0,5/12/2010
19320,PA,27.84,119700.0,03/13/2012
19320,PA,27.84,119700.0,03/17/2012
17022,PA,28.0,79990.0,09/25/2014
17545,PA,28.0,160000.0,03/30/2010
17602,PA,28.0,112364.83,04/27/2012
18938,PA,28.2,172866.0,2/5/2010
19382,PA,28.2,,06/14/2011
19382,PA,28.2,186300.0,6/2/2011
18940,PA,28.2,198810.0,10/20/2010
18974,PA,28.2,195990.0,12/21/2010
18071,PA,28.2,126900.0,03/13/2012
17582,PA,28.224,177811.0,04/14/2010
17519,PA,28.56,137000.0,08/24/2011
17519,PA,28.56,137000.0,8/9/2011
17038,PA,28.6,138078.0,10/18/2010
19438,PA,28.8,195990.0,11/18/2011
18414,PA,28.8,145836.0,01/26/2012
16506,PA,28.91,,11/29/2010
17517,PA,28.98,193538.0,3/2/2010
19426,PA,28.98,116925.0,01/14/2011
19462,PA,29.0,119000.0,3/1/2012
17109,PA,29.04,100800.0,1/7/2013
19341,PA,29.14,149000.0,2/1/2012
19320,PA,29.4,,9/4/2012
19320,PA,29.4,,10/26/2012
15074,PA,29.4,135000.0,08/17/2011
18360,PA,29.568,144900.0,8/2/2011
19122,PA,29.61,276120.0,9/2/2011
18840,PA,29.7,221600.0,1/3/2011
18708,PA,29.7,240000.0,05/14/2010
19607,PA,29.75,122888.0,2/1/2012
19013,PA,29.792,178324.0,12/13/2010
19122,PA,29.89,145622.0,7/2/2012
18106,PA,29.9,178204.0,5/11/2011
18431,PA,29.92,180125,11/25/2009
17067,PA,29.964,164400.0,8/11/2011
18517,PA,29.97,180000.0,03/23/2011
18702,PA,30.0,150000.0,03/23/2010
19344,PA,30.0,187258.14,05/25/2010
17015,PA,30.0,140650.0,12/17/2010
17063,PA,30.24,224636.0,04/20/2010
17517,PA,30.24,134000.0,06/27/2011
17022,PA,30.24,134568.0,08/29/2011
18810,PA,30.24,215000.0,1/3/2011
18840,PA,30.24,200000.0,1/3/2011
17543,PA,30.25,138250.0,4/12/2011
18372,PA,30.36,206448.0,10/6/2010
15108,PA,30.4,222878.0,08/23/2011
17201,PA,30.528,184463.98,03/29/2011
18069,PA,30.595,150260.0,05/30/2013
15559,PA,30.72,213196.8,08/17/2011
17857,PA,30.72,126836.33,09/25/2012
18702,PA,30.8,261750.0,12/3/2010
17241,PA,30.8,198680.0,11/22/2010
18643,PA,31.02,211980.0,03/23/2011
18042,PA,31.02,169943.0,08/25/2010
17042,PA,31.05,166000.0,6/8/2011
18414,PA,31.46,223257.0,06/15/2010
17554,PA,31.5,158500.0,8/5/2010
17512,PA,31.5,154350.0,11/1/2010
18431,PA,31.68,187325.0,11/25/2009
18470,PA,31.84,,01/25/2012
18702,PA,32.16,131135.0,5/1/2012
17403,PA,32.2,154000.0,5/3/2011
17087,PA,32.2,131200.0,09/23/2011
19330,PA,32.2,154500.0,07/26/2011
19330,PA,32.2,154500.0,06/28/2011
17603,PA,32.256,209664.0,04/13/2010
17036,PA,32.688,160171.0,11/29/2011
19533,PA,32.8,241356.38,06/29/2010
18036,PA,33.0,113520.0,10/15/2013
17557,PA,33.0,143550.0,8/2/2011
18360,PA,33.12,182160.0,07/28/2011
19522,PA,33.12,165000.0,05/13/2011
17820,PA,33.12,150700.0,12/6/2011
17517,PA,33.12,170568.0,1/3/2011
18330,PA,33.12,224455.0,01/17/2012
17901,PA,33.12,140176.98,8/7/2012
17519,PA,33.18,214500.0,1/5/2011
19335,PA,33.44,170000.0,10/6/2011
17552,PA,33.6,154835.0,6/2/2011
17572,PA,33.84,147204.0,2/7/2012
17566,PA,33.84,131299.0,02/15/2012
19335,PA,34.04,241194.0,12/15/2010
18252,PA,34.08,174145.0,12/28/2011
17855,PA,34.3,189000.0,10/6/2011
17855,PA,34.3,189000.0,08/24/2011
17517,PA,34.4,215280.0,06/21/2010
18947,PA,34.4,222920.0,12/22/2010
18931,PA,34.56,228096.0,11/2/2010
17529,PA,34.86,218750.0,12/10/2010
19002,PA,34.944,205049.0,07/26/2010
17019,PA,35.0,138950.0,03/21/2012
19540,PA,35.045,169785.0,06/28/2011
19540,PA,35.045,173300.0,04/22/2011
18414,PA,35.25,223257.0,06/15/2010
18938,PA,35.25,214645.0,05/26/2011
17941,PA,35.25,141155.0,12/12/2011
15019,PA,35.7,160000.0,12/19/2011
18902,PA,35.88,236808.0,12/9/2010
18934,PA,35.88,236808.0,12/9/2010
16652,PA,36.0,112900.0,12/17/2014
17724,PA,36.0,128900.0,9/6/2014
17960,PA,36.0,241200.0,11/3/2009
19145,PA,36.0,246005.0,04/29/2010
17960,PA,36,241200,11/3/2009
15301,PA,36.0,300000.0,9/12/2009
18974,PA,36.0,171072.0,07/16/2012
18301,PA,36.11,220271.0,08/18/2011
17529,PA,36.12,216399.8,12/10/2010
17042,PA,36.8,200500.0,04/27/2011
19601,PA,36.96,216216.44,4/1/2011
17512,PA,36.96,166207.0,11/2/2011
17522,PA,37.125,185280.0,12/27/2011
19607,PA,37.25,151625.0,2/1/2012
18706,PA,37.33,171344.0,05/18/2011
18249,PA,37.365,231219.0,2/9/2011
17082,PA,37.44,254800.0,02/28/2011
17082,PA,37.44,254800.0,2/4/2011
17603,PA,37.5,145000.0,12/6/2011
17601,PA,37.52,164869.6,10/27/2011
17601,PA,37.52,,10/18/2011
17855,PA,37.632,210000.0,2/3/2012
17602,PA,37.8,164430.0,08/23/2011
18102,PA,37.95,226800.0,12/3/2010
15026,PA,38.4,155000.0,11/1/2012
19605,PA,38.64,200034.0,05/13/2011
17032,PA,38.87,192406.76,6/5/2012
19320,PA,39.2,,09/24/2012
19348,PA,39.22,219900.0,9/8/2011
19348,PA,39.22,220000.0,6/9/2011
17026,PA,39.33,175470.0,6/2/2011
19335,PA,39.48,188715.0,08/16/2011
17055,PA,39.6,237600.0,12/28/2009
17055,PA,39.6,237600,12/28/2009
17104,PA,39.6,237600.0,11/29/2010
17602,PA,39.9,249375.0,4/6/2011
17545,PA,40.32,193536.0,02/19/2011
17552,PA,40.32,211680.0,7/1/2010
18902,PA,40.32,221760.0,05/14/2012
19018,PA,40.4,404000.0,04/14/2011
19344,PA,40.48,237800.0,02/23/2011
19348,PA,40.48,204960.0,07/19/2011
19344,PA,40.48,237800.0,02/15/2011
18507,PA,40.5,340000.0,12/17/2009
18507,PA,40.5,340000,12/17/2009
17844,PA,41.04,211918.0,01/25/2012
17562,PA,41.4,242190.0,05/20/2011
19341,PA,41.4,185850.0,02/26/2013
17562,PA,41.4,242190.0,5/5/2011
17241,PA,41.58,228690.0,3/3/2010
17404,PA,41.82,,12/28/2011
18101,PA,41.86,292824.0,01/31/2011
17331,PA,41.86,185000.0,12/19/2011
19320,PA,42.0,226300.32,01/19/2012
16123,PA,42.0,190000.0,12/15/2011
17102,PA,42,281980,11/23/2009
19312,PA,42.0,260395.8,9/8/2010
19369,PA,42.0,226300.32,01/19/2012
19311,PA,42.24,242394.57,03/23/2010
19446,PA,42.3,253800.0,12/30/2009
17527,PA,42.48,201800.0,12/28/2011
17527,PA,42.48,201800.0,01/18/2012
17102,PA,42.5,341000,08/14/2009
19106,PA,43.05,236775.0,10/27/2010
19344,PA,43.12,186729.0,08/17/2011
17582,PA,43.12,179810.0,06/25/2011
15108,PA,43.2,,10/1/2010
18360,PA,43.2,304517.0,8/4/2010
19533,PA,43.5,180507.0,2/1/2012
18969,PA,43.68,269069.0,05/17/2011
17584,PA,43.7,175800.0,10/18/2011
19382,PA,44,290000,11/24/2008
17522,PA,44.352,332020.0,12/3/2010
18071,PA,44.85,258000.0,12/17/2010
17015,PA,45.08,264600.0,5/12/2010
18901,PA,45.12,322868.8,07/13/2010
18064,PA,45.12,176800.0,3/8/2012
18360,PA,45.36,304517.0,8/4/2010
18938,PA,45.36,265038.0,07/22/2010
17067,PA,46.08,206900.0,11/7/2011
17067,PA,46.08,206900.0,10/25/2011
17830,PA,46.2,204213.0,12/6/2011
18101,PA,46.575,265221.0,08/16/2011
17801,PA,46.8,133200.0,11/19/2014
19382,PA,46.8,254593.0,10/25/2011
19522,PA,46.92,269790.0,06/23/2010
17022,PA,47.04,225792.0,04/27/2011
17022,PA,47.04,225792.0,4/1/2011
17320,PA,47.04,212763.0,08/18/2011
17889,PA,47.25,233888.0,03/23/2011
17522,PA,47.3,221760.0,5/4/2011
19565,PA,47.52,272290.94,11/15/2010
19530,PA,47.84,294719.71,2/10/2011
18058,PA,48.195,179520.0,11/19/2012
17257,PA,48.3,227976.0,03/16/2011
19605,PA,48.4,270001.56,2/1/2012
18612,PA,48.6,622440.0,2/2/2010
19507,PA,48.75,241313.0,1/7/2013
18354,PA,48.76,208010.0,01/17/2012
18942,PA,48.8,310500.0,01/14/2010
18428,PA,48.88,381482.52,11/24/2010
17225,PA,49.032,248992.0,8/4/2011
17028,PA,49.032,243660.0,08/26/2011
17225,PA,49.032,250926.0,11/15/2011
19335,PA,49.2,244290.0,12/19/2011
18354,PA,49.22,208010.0,2/3/2012
17324,PA,49.28,214368.0,09/13/2011
17552,PA,49.28,210424.0,12/6/2011
16823,PA,49.28,172480.0,02/13/2012
19540,PA,49.5,212850.0,11/8/2011
17049,PA,49.68,244863.0,2/2/2011
17042,PA,49.68,273240.0,12/16/2010
18354,PA,49.68,207360.0,01/17/2012
19468,PA,49.68,195000.0,12/3/2012
18938,PA,49.95,343350.0,2/3/2012
17543,PA,50.16,293436.0,2/1/2010
19606,PA,50.176,295397.68,02/28/2011
19380,PA,50.4,134777.0,09/26/2012
17602,PA,50.4,191520.0,2/8/2012
18360,PA,50.6,287500.0,03/21/2013
19087,PA,50.6,306240.0,11/16/2010
19382,PA,50.83,359467.0,11/22/2010
19473,PA,50.96,256455.53,12/1/2010
17082,PA,51.52,334880.0,03/24/2010
17512,PA,51.52,334880.0,11/10/2010
17566,PA,51.7,218140.0,09/23/2011
19056,PA,51.7,315000.0,08/30/2010
17844,PA,51.84,208400.0,07/20/2012
17844,PA,51.84,208400.0,08/17/2012
19053,PA,51.84,410200.0,1/6/2012
19540,PA,52.0,285000.0,4/12/2011
19540,PA,52.0,285000.0,3/9/2011
19508,PA,52.25,214183.0,2/1/2012
19312,PA,52.36,306088.0,12/2/2011
17545,PA,52.36,300960.0,02/15/2010
17322,PA,52.875,211520.0,12/5/2011
17601,PA,53.084,346967.97,12/30/2010
17202,PA,53.13,305497.0,09/21/2010
17316,PA,53.21,290483.12,6/2/2011
17522,PA,53.36,260872.0,11/12/2010
17331,PA,53.58,253436.68,07/15/2011
19063,PA,53.95,315000.0,08/30/2010
19522,PA,54.99,241956.0,12/5/2011
19087,PA,54.99,277112.0,01/28/2010
18976,PA,54.99,321692.0,04/29/2010
19335,PA,55.04,397204.68,12/5/2011
17522,PA,55.328,255000.0,09/30/2010
17579,PA,55.44,232848.0,08/29/2011
18202,PA,55.5,319125.0,08/29/2011
15213,PA,56.16,364683.0,10/26/2012
18064,PA,56.355,291720.0,4/2/2012
19382,PA,56.58,372479.25,11/22/2010
19047,PA,57.09,413903.0,12/15/2010
19428,PA,57.1,,07/31/2012
18018,PA,57.15,280056.0,9/6/2011
19047,PA,57.33,413903.2,12/15/2010
17543,PA,57.475,231200.0,2/8/2012
18951,PA,58.19,349080.0,11/23/2010
16914,PA,58.5,199900.0,11/13/2013
17601,PA,58.5,282558.0,10/27/2011
19016,PA,59.136,367401.0,09/30/2010
17557,PA,59.22,339927.68,08/17/2010
19013,PA,59.584,348521.0,09/30/2010
15101,PA,59.67,215000.0,1/7/2013
17535,PA,59.8,284000.0,10/19/2011
17535,PA,59.8,284000.0,09/29/2011
18055,PA,59.8,397200.0,11/2/2010
19317,PA,59.8,334880.0,11/29/2010
15522,PA,60,450000,06/21/2009
17601,PA,60.0,384980.0,11/24/2010
18052,PA,60.03,288000.0,02/16/2011
19540,PA,60.48,360400.0,12/11/2009
17552,PA,60.48,309657.0,8/3/2010
17350,PA,60.48,302400.0,07/27/2010
19540,PA,60.48,360400,12/11/2009
17601,PA,60.72,287000.0,8/11/2011
17841,PA,61.44,304277.0,06/13/2012
19382,PA,62.72,359986.13,11/5/2010
17015,PA,62.79,369600.0,11/22/2010
17545,PA,62.79,433251.0,05/13/2011
17013,PA,62.79,369600.0,11/22/2010
17202,PA,62.79,179559.0,06/19/2012
19122,PA,63.0,,11/16/2013
17022,PA,63.0,390700.0,02/28/2011
19530,PA,63.36,354639.0,12/29/2011
18974,PA,64.155,320023.47,5/6/2011
19382,PA,64.155,355403.16,11/5/2010
19464,PA,64.4,385320.0,3/1/2010
19390,PA,64.4,385320,3/1/2010
18960,PA,65.78,293700.0,07/13/2011
17519,PA,65.78,394680.0,11/11/2010
17545,PA,65.856,390000.0,09/15/2010
17551,PA,66.15,324135.0,05/16/2011
19330,PA,66.24,311400.0,06/30/2011
19330,PA,66.24,311400.0,6/2/2011
19320,PA,66.6,365849.38,04/28/2011
19335,PA,66.625,419900.0,12/29/2010
17545,PA,66.99,179500.0,12/31/2013
19154,PA,67.76,414500.0,10/13/2011
17579,PA,67.76,284592.0,08/23/2011
17582,PA,67.76,287980.0,08/18/2011
17584,PA,68.04,399700.0,12/10/2009
17584,PA,68.04,399700,12/10/2009
17603,PA,68.64,282110.0,12/12/2011
17603,PA,68.64,,10/18/2011
19425,PA,69.0,319470.0,01/25/2011
17022,PA,69.09,342685.75,3/6/2012
17512,PA,69.3,189900.0,12/24/2014
16823,PA,69.3,199900,1/12/2015
17557,PA,69.795,268711.0,12/21/2011
17555,PA,69.84,370152.0,03/16/2011
17964,PA,69.92,347100.0,08/30/2011
17964,PA,69.92,347100.0,07/21/2011
17557,PA,70.0,182800.0,7/1/2014
18064,PA,70.2,373462.79,12/21/2010
17543,PA,70.3,332000.0,7/6/2011
17543,PA,70.3,332000.0,05/31/2011
17017,PA,70.84,347000.0,4/4/2011
17017,PA,70.84,347000.0,03/15/2011
17522,PA,72.6,398574.0,03/29/2010
19604,PA,73.92,432432.26,03/31/2011
17009,PA,74.25,430000.0,08/30/2010
17522,PA,74.52,386370.0,6/7/2010
17964,PA,74.75,426526.0,06/29/2011
17094,PA,74.75,401408.0,06/20/2011
18070,PA,74.75,345059.0,12/17/2010
18951,PA,74.75,445934.75,11/18/2010
17603,PA,75.6,383000.0,5/11/2011
17547,PA,75.6,359100.0,10/18/2010
17522,PA,75.712,363917.0,02/14/2011
17082,PA,76.14,,06/17/2011
17082,PA,76.14,367936.2,08/18/2011
17362,PA,76.8,341800.0,10/17/2011
17331,PA,76.8,341800.0,09/26/2011
17043,PA,76.86,467032.0,03/15/2010
18070,PA,77.74,357604.0,12/17/2010
17066,PA,77.76,527450.0,03/17/2010
19050,PA,77.76,466136.0,12/21/2010
19468,PA,78.0,333450.0,12/29/2011
19610,PA,78.4,415000.0,1/6/2011
19013,PA,78.645,158899.46,02/22/2011
17602,PA,79.38,436700.0,11/12/2010
19610,PA,79.43,414500.0,1/6/2011
17104,PA,79.43,308000.0,08/14/2012
18940,PA,79.625,,05/23/2011
