Zipcode,State,Size (kW DC),Cost,Date Installed,Filters=maxsize=4&minsize=3&state=CA
92592,CA,3.36,17660.0,01/24/2014,
93463,CA,3.36,23656.19,09/16/2010,
93463,CA,3.36,0.0,1-11-2013,
93463,CA,3.36,25173.0,2-12-2008,
93465,CA,3.36,16864.05,07/27/2012,
93465,CA,3.36,18085.32,10/19/2011,
92592,CA,3.36,22500.0,02/26/2013,
93601,CA,3.36,0.0,08/27/2012,
93609,CA,3.36,17951.0,11/16/2007,
92592,CA,3.36,0.0,12-6-2012,
93612,CA,3.36,22240.79,08/27/2010,
93612,CA,3.36,22400.0,2-7-2011,
93614,CA,3.36,0.0,2-11-2011,
93614,CA,3.36,21566.0,04/26/2011,
93618,CA,3.36,21936.48,02/16/2011,
93619,CA,3.36,19500.0,02/22/2011,
93619,CA,3.36,13630.26,4-8-2011,
93621,CA,3.36,20192.0,10/26/2011,
93637,CA,3.36,0.0,01/16/2013,
93644,CA,3.36,26996.76,2-1-2013,
93650,CA,3.36,30541.0,02/19/2008,
93654,CA,3.36,0.0,3-5-2013,
93657,CA,3.36,0.0,08/23/2011,
93662,CA,3.36,22411.31,10/29/2010,
93702,CA,3.36,22093.91,10/26/2010,
93702,CA,3.36,22095.99,08/24/2010,
93704,CA,3.36,22098.69,03/31/2011,
92595,CA,3.36,15543.84,4-2-2013,
92605,CA,3.36,32195.0,08/13/2008,
93706,CA,3.36,21789.02,8-10-2010,
93706,CA,3.36,22455.96,02/14/2011,
93710,CA,3.36,22103.39,9-3-2010,
93710,CA,3.36,18090.0,10-5-2011,
93711,CA,3.36,24156.47,07/24/2009,
93711,CA,3.36,24476.37,10/16/2009,
93711,CA,3.36,26050.0,06/21/2010,
93711,CA,3.36,25600.0,05/26/2010,
93722,CA,3.36,22375.84,10/14/2010,
93723,CA,3.36,19059.73,07/29/2010,
93725,CA,3.36,22101.31,09/30/2010,
93725,CA,3.36,22452.67,02/16/2011,
93726,CA,3.36,16716.0,1-6-2014,
93726,CA,3.36,0.0,03/14/2013,
93726,CA,3.36,0.0,10-12-2013,
93726,CA,3.36,20099.0,06/21/2011,
93726,CA,3.36,0.0,3-11-2013,
93726,CA,3.36,0.0,08/13/2013,
93726,CA,3.36,0.0,3-7-2013,
93727,CA,3.36,22093.91,11/15/2010,
93727,CA,3.36,22289.43,07/20/2011,
93727,CA,3.36,0.0,03/18/2013,
93727,CA,3.36,0.0,2-9-2011,
92612,CA,3.36,38960.0,11/29/2011,
92620,CA,3.36,35280.0,10/25/2011,
92627,CA,3.36,0.0,03/15/2013,
92630,CA,3.36,39363.0,11/19/2010,
92630,CA,3.36,27350.0,9-10-2010,
92630,CA,3.36,0.0,03/15/2013,
93730,CA,3.36,24969.0,07/24/2009,
93908,CA,3.36,20900.0,10-11-2011,
93924,CA,3.36,21000.0,12/15/2009,
93924,CA,3.36,22500.0,2-5-2010,
93940,CA,3.36,23977.0,3-10-2009,
93940,CA,3.36,19100.0,03/14/2012,
93940,CA,3.36,18875.0,7-11-2013,
93940,CA,3.36,26793.0,6-4-2009,
93940,CA,3.36,22674.0,9-2-2008,
93950,CA,3.36,30222.0,04/17/2008,
92646,CA,3.36,21336.0,11/18/2010,
92646,CA,3.36,34718.57,12/21/2009,
92647,CA,3.36,20140.0,06/15/2010,
92649,CA,3.36,24675.0,12/28/2011,
92651,CA,3.36,23733.0,11-8-2010,
92656,CA,3.36,0.0,4-10-2013,
92660,CA,3.36,26793.0,4-7-2010,
92683,CA,3.36,0.0,6-12-2012,
92683,CA,3.36,13000.0,02/21/2013,
92688,CA,3.36,0.0,05/24/2013,
94945,CA,3.36,20678.0,12/14/2011,
94952,CA,3.36,12757.0,12/14/2011,
94002,CA,3.36,0.0,02/19/2013,
94002,CA,3.36,0.0,3-1-2013,
94002,CA,3.36,28285.0,10/16/2007,
94002,CA,3.36,26900.0,4-8-2008,
94010,CA,3.36,0.0,07/19/2012,
94010,CA,3.36,0.0,4-1-2013,
94010,CA,3.36,27520.74,10/14/2009,
91708,CA,3.36,20496.0,12/19/2011,
94010,CA,3.36,18103.4,9-8-2010,
94015,CA,3.36,16816.0,02/14/2013,
94019,CA,3.36,22700.0,09/22/2009,
94022,CA,3.36,25985.0,9-9-2011,
94022,CA,3.36,28169.06,05/21/2008,
94024,CA,3.36,0.0,9-6-2012,
92691,CA,3.36,27699.0,11/16/2011,
92705,CA,3.36,29861.71,11/29/2007,
94024,CA,3.36,26779.88,05/20/2009,
94024,CA,3.36,28800.07,07/25/2008,
94025,CA,3.36,22250.0,7-8-2011,
94025,CA,3.36,23448.0,12/16/2011,
94027,CA,3.36,0.0,03/25/2013,
94030,CA,3.36,18980.0,8-2-2011,
94030,CA,3.36,19978.0,11/13/2008,
94030,CA,3.36,29301.0,01/20/2009,
94035,CA,3.36,18456.0,02/21/2011,
94040,CA,3.36,25355.8,3-12-2009,
94040,CA,3.36,30276.0,3-11-2009,
94044,CA,3.36,0.0,11-11-2013,
94044,CA,3.36,0.0,12-5-2012,
94044,CA,3.36,0.0,3-5-2013,
94044,CA,3.36,0.0,05/21/2013,
94044,CA,3.36,31883.78,08/25/2010,
94062,CA,3.36,0.0,01/30/2013,
94062,CA,3.36,30120.0,04/14/2008,
94066,CA,3.36,0.0,2-5-2013,
94066,CA,3.36,23676.0,7-12-2012,
94070,CA,3.36,0.0,02/13/2013,
94070,CA,3.36,19000.0,3-5-2012,
94080,CA,3.36,0.0,06/27/2013,
94087,CA,3.36,0.0,2-4-2013,
94087,CA,3.36,25871.0,07/20/2010,
94087,CA,3.36,29767.0,7-7-2009,
94087,CA,3.36,32942.0,07/20/2007,
94087,CA,3.36,29880.0,09/26/2008,
94103,CA,3.36,31084.0,08/22/2007,
94107,CA,3.36,25690.0,03/26/2010,
94110,CA,3.36,0.0,02/19/2013,
94110,CA,3.36,24676.0,1-8-2013,
94110,CA,3.36,28635.0,03/24/2009,
94110,CA,3.36,21750.2,7-1-2013,
94110,CA,3.36,0.0,8-9-2011,
94110,CA,3.36,24550.0,08/22/2011,
92040,CA,3.36,25200.0,1-7-2010,
94110,CA,3.36,31064.0,10-8-2007,
94110,CA,3.36,25000.0,2-6-2009,
94110,CA,3.36,28952.0,02/20/2009,
94112,CA,3.36,30084.0,10/18/2007,
94114,CA,3.36,33391.0,10-2-2007,
94114,CA,3.36,22945.0,3-9-2010,
93215,CA,3.36,0.0,10/22/2012,
93221,CA,3.36,16500.0,02/26/2013,
93230,CA,3.36,0.0,03/19/2013,
93230,CA,3.36,0.0,2-11-2013,
93230,CA,3.36,17920.72,4-5-2013,
93230,CA,3.36,22415.0,10/25/2010,
93230,CA,3.36,22781.39,10-11-2010,
93257,CA,3.36,0.0,07/19/2013,
93257,CA,3.36,0.0,06/26/2013,
93257,CA,3.36,22415.15,11/29/2010,
93257,CA,3.36,22415.15,12-2-2010,
92707,CA,3.36,10800.0,1-9-2013,
92708,CA,3.36,14986.0,03/20/2013,
92780,CA,3.36,22301.0,01/22/2008,
92780,CA,3.36,13000.0,1-9-2013,
92821,CA,3.36,0.0,11/27/2012,
92821,CA,3.36,18777.0,03/15/2013,
94556,CA,3.36,20801.84,1-12-2010,
92821,CA,3.36,0.0,12/28/2012,
92821,CA,3.36,12788.2,03/27/2013,
90814,CA,3.36,19228.0,01/18/2010,
93711,CA,3.36,25600.0,01/19/2010,
94116,CA,3.36,0.0,10-4-2011,
94117,CA,3.36,0.0,6-7-2011,
94122,CA,3.36,25600.0,03/27/2013,
94122,CA,3.36,24393.4,12-5-2011,
94131,CA,3.36,21028.0,1-9-2013,
94131,CA,3.36,25500.0,03/22/2013,
94131,CA,3.36,0.0,5-1-2013,
94131,CA,3.36,0.0,3-11-2011,
94131,CA,3.36,22673.0,03/29/2010,
94131,CA,3.36,28775.0,3-12-2009,
94402,CA,3.36,26105.0,10/30/2009,
94404,CA,3.36,16826.0,11/19/2013,
94404,CA,3.36,0.0,4-8-2011,
94503,CA,3.36,0.0,01/24/2013,
94507,CA,3.36,26916.81,4-10-2009,
94507,CA,3.36,26300.0,05/16/2008,
94507,CA,3.36,0.0,09/24/2010,
94509,CA,3.36,12250.0,12/18/2012,
94510,CA,3.36,0.0,11-5-2012,
94510,CA,3.36,26200.0,6-6-2008,
94513,CA,3.36,0.0,10-1-2013,
92105,CA,3.36,14467.55,01/25/2010,
94513,CA,3.36,0.0,02/23/2011,
94517,CA,3.36,0.0,07/27/2012,
94518,CA,3.36,28762.81,4-5-2013,
94519,CA,3.36,25330.0,1-11-2010,
94520,CA,3.36,0.0,3-8-2013,
94521,CA,3.36,0.0,05/24/2013,
94526,CA,3.36,33242.0,11-1-2010,
94526,CA,3.36,0.0,07/31/2013,
94526,CA,3.36,0.0,03/15/2013,
94526,CA,3.36,21000.0,10/20/2011,
94526,CA,3.36,25299.97,10/13/2008,
94526,CA,3.36,25638.0,06/25/2009,
94528,CA,3.36,28509.0,8-3-2010,
94530,CA,3.36,23500.0,02/14/2013,
94530,CA,3.36,0.0,08/14/2013,
94531,CA,3.36,0.0,07/18/2013,
94533,CA,3.36,25400.0,12-7-2009,
92833,CA,3.36,38280.0,01/13/2011,
92840,CA,3.36,0.0,04/15/2011,
92845,CA,3.36,13672.0,07/16/2013,
92860,CA,3.36,41687.0,10/18/2011,
92861,CA,3.36,31016.66,6-11-2008,
93274,CA,3.36,0.0,8-11-2013,
93274,CA,3.36,0.0,8-7-2013,
93274,CA,3.36,30513.31,07/24/2009,
93274,CA,3.36,0.0,03/19/2013,
93274,CA,3.36,0.0,4-10-2013,
93277,CA,3.36,0.0,07/24/2013,
93277,CA,3.36,22415.15,03/31/2011,
93277,CA,3.36,0.0,07/26/2013,
93277,CA,3.36,22415.15,2-9-2011,
94534,CA,3.36,19320.0,12-2-2011,
94536,CA,3.36,0.0,05/24/2013,
94536,CA,3.36,32930.58,7-8-2011,
94536,CA,3.36,24931.2,03/17/2010,
94536,CA,3.36,20287.4,3-1-2010,
94536,CA,3.36,23900.0,01/22/2009,
94538,CA,3.36,10537.0,8-7-2013,
94539,CA,3.36,0.0,5-2-2013,
94541,CA,3.36,0.0,4-5-2013,
92866,CA,3.36,29750.0,5-3-2010,
92867,CA,3.36,0.0,8-2-2013,
92869,CA,3.36,35280.0,08/18/2011,
92869,CA,3.36,17500.69,5-3-2013,
92870,CA,3.36,13672.0,04/16/2013,
92877,CA,3.36,35833.2,09/24/2008,
93291,CA,3.36,23184.0,07/14/2010,
93291,CA,3.36,16730.0,04/28/2011,
93291,CA,3.36,23520.0,01/24/2013,
93292,CA,3.36,22415.15,02/14/2011,
93534,CA,3.36,0.0,05/31/2011,
93535,CA,3.36,17598.67,05/31/2013,
93535,CA,3.36,0.0,11-1-2013,
93536,CA,3.36,0.0,07/31/2012,
93536,CA,3.36,15882.66,04/13/2009,
93536,CA,3.36,0.0,06/26/2012,
94552,CA,3.36,0.0,08/18/2011,
94553,CA,3.36,0.0,03/22/2013,
94553,CA,3.36,20090.0,11/16/2012,
94553,CA,3.36,20200.0,01/26/2009,
94553,CA,3.36,27999.0,06/24/2009,
94556,CA,3.36,20801.84,04/13/2010,
94558,CA,3.36,27954.47,04/24/2008,
93536,CA,3.36,0.0,07/18/2012,
93551,CA,3.36,15635.0,06/23/2011,
93551,CA,3.36,0.0,6-12-2013,
93551,CA,3.36,24000.0,07/24/2008,
93551,CA,3.36,21291.44,4-11-2013,
94558,CA,3.36,22771.98,05/18/2010,
94558,CA,3.36,23527.0,12/14/2010,
94559,CA,3.36,15238.0,08/20/2013,
94559,CA,3.36,17950.0,12/28/2010,
94559,CA,3.36,23131.0,01/27/2010,
94561,CA,3.36,0.0,3-8-2013,
94561,CA,3.36,0.0,03/28/2013,
94561,CA,3.36,25330.0,10/13/2008,
94563,CA,3.36,25250.0,2-4-2009,
94563,CA,3.36,15724.8,01/16/2013,
94563,CA,3.36,24899.5,11/24/2009,
94565,CA,3.36,0.0,03/27/2009,
94565,CA,3.36,0.0,02/14/2011,
93555,CA,3.36,22310.0,11-4-2013,
90272,CA,3.36,31639.17,10/29/2002,
93560,CA,3.36,0.0,03/15/2013,
93560,CA,3.36,0.0,01/16/2013,
93560,CA,3.36,21504.0,12-9-2012,
93560,CA,3.36,21504.0,12-9-2012,
91304,CA,3.36,25500.0,07/23/2002,
91352,CA,3.36,32495.0,12-11-2002,
94566,CA,3.36,0.0,04/18/2013,
94566,CA,3.36,0.0,06/20/2013,
94566,CA,3.36,28896.0,6-10-2008,
94568,CA,3.36,0.0,4-1-2013,
94568,CA,3.36,21794.18,11-2-2011,
94572,CA,3.36,0.0,11/21/2012,
94574,CA,3.36,0.0,06/29/2009,
94577,CA,3.36,25632.0,3-10-2008,
94580,CA,3.36,18898.8,10-4-2011,
94582,CA,3.36,16363.0,12/26/2012,
94582,CA,3.36,0.0,4-3-2013,
94582,CA,3.36,28505.0,06/30/2009,
94582,CA,3.36,0.0,8-9-2012,
94582,CA,3.36,18658.0,09/28/2012,
94583,CA,3.36,0.0,12/19/2012,
94583,CA,3.36,27744.4,08/27/2008,
94585,CA,3.36,0.0,2-8-2013,
94596,CA,3.36,28117.0,02/22/2009,
94597,CA,3.36,25808.0,01/27/2009,
94597,CA,3.36,26993.0,9-4-2008,
94598,CA,3.36,17856.0,03/28/2012,
94598,CA,3.36,22202.0,03/20/2008,
94598,CA,3.36,25300.0,08/13/2008,
94602,CA,3.36,0.0,03/25/2013,
94605,CA,3.36,0.0,05/20/2013,
94608,CA,3.36,0.0,05/18/2011,
94608,CA,3.36,0.0,01/29/2013,
94610,CA,3.36,25200.0,03/25/2010,
94611,CA,3.36,21709.0,10/21/2010,
94611,CA,3.36,26184.0,01/16/2013,
94611,CA,3.36,24802.0,2-4-2009,
92879,CA,3.36,18479.0,08/28/2013,
92880,CA,3.36,23660.0,1-10-2013,
92880,CA,3.36,19700.0,5-6-2013,
92881,CA,3.36,36960.0,02/26/2008,
92883,CA,3.36,26012.0,03/15/2010,
91711,CA,3.36,21915.85,2-8-2010,
94618,CA,3.36,20340.0,02/25/2010,
94701,CA,3.36,0.0,9-8-2011,
94701,CA,3.36,29579.0,4-9-2008,
94702,CA,3.36,0.0,8-7-2013,
94702,CA,3.36,0.0,8-7-2013,
94703,CA,3.36,23558.0,9-1-2009,
94704,CA,3.36,21752.0,01/23/2013,
94705,CA,3.36,17770.0,02/22/2013,
94705,CA,3.36,30945.0,01/31/2008,
94706,CA,3.36,0.0,07/22/2013,
94706,CA,3.36,28362.0,11/13/2009,
94707,CA,3.36,19808.0,12/27/2011,
94708,CA,3.36,21274.0,04/13/2011,
94708,CA,3.36,24824.0,10/22/2010,
94708,CA,3.36,23264.0,10-5-2009,
94708,CA,3.36,17192.0,09/28/2010,
94708,CA,3.36,27928.78,2-1-2009,
94709,CA,3.36,0.0,2-11-2013,
94709,CA,3.36,29230.0,08/14/2009,
92887,CA,3.36,18574.0,5-10-2013,
93001,CA,3.36,22500.0,12-3-2009,
93004,CA,3.36,27085.6,10/13/2009,
93010,CA,3.36,25294.21,9-9-2009,
93010,CA,3.36,19551.0,11-8-2010,
93010,CA,3.36,24230.0,6-8-2009,
93010,CA,3.36,13800.0,06/22/2012,
93010,CA,3.36,34259.0,12-9-2011,
95672,CA,3.36,26812.8,2-11-2010,
94804,CA,3.36,22000.0,2-11-2009,
94901,CA,3.36,29300.63,11/14/2008,
94901,CA,3.36,20748.0,09/29/2011,
94901,CA,3.36,22895.0,01/25/2011,
94901,CA,3.36,0.0,2-11-2013,
94903,CA,3.36,25811.06,11/28/2007,
94903,CA,3.36,0.0,1-4-2013,
94903,CA,3.36,0.0,03/17/2009,
94904,CA,3.36,27812.0,8-10-2009,
94904,CA,3.36,19695.0,06/22/2012,
94920,CA,3.36,25453.73,6-11-2008,
94925,CA,3.36,25167.0,11/23/2009,
93012,CA,3.36,23840.0,10/30/2013,
93012,CA,3.36,25400.0,8-8-2012,
93012,CA,3.36,24723.73,04/19/2013,
93012,CA,3.36,23189.83,2-4-2011,
93012,CA,3.36,18250.0,04/17/2012,
93023,CA,3.36,22722.0,10-11-2010,
93023,CA,3.36,26092.0,3-5-2008,
93401,CA,3.36,18000.0,12-9-2011,
94931,CA,3.36,26052.52,10/27/2009,
94941,CA,3.36,26651.57,01/31/2008,
94941,CA,3.36,28057.94,3-5-2008,
94941,CA,3.36,23697.49,07/22/2010,
94941,CA,3.36,26182.04,9-2-2008,
94947,CA,3.36,19119.53,10-6-2010,
94947,CA,3.36,14727.18,07/18/2012,
94949,CA,3.36,0.0,01/30/2013,
94951,CA,3.36,22186.0,11-5-2012,
94952,CA,3.36,12508.0,08/26/2010,
94952,CA,3.36,12600.0,12/28/2012,
94952,CA,3.36,12757.0,07/30/2012,
94954,CA,3.36,16114.28,12/21/2011,
94954,CA,3.36,0.0,2-10-2011,
94956,CA,3.36,25130.34,07/31/2008,
94960,CA,3.36,19402.0,03/27/2013,
94965,CA,3.36,20921.37,2-11-2011,
94970,CA,3.36,27710.0,11-12-2007,
95003,CA,3.36,18267.0,07/24/2012,
95003,CA,3.36,27151.0,5-6-2009,
95003,CA,3.36,20516.0,05/27/2010,
95008,CA,3.36,22797.4,12-10-2010,
95008,CA,3.36,0.0,03/28/2013,
93063,CA,3.36,24494.0,04/23/2010,
93065,CA,3.36,16750.0,03/15/2013,
93065,CA,3.36,17790.2,2-4-2013,
91344,CA,3.36,31920.0,6-4-2008,
91040,CA,3.36,21900.0,8-9-2010,
92128,CA,3.36,18357.6,02/23/2010,
90272,CA,3.36,52835.0,7-8-2009,
94708,CA,3.36,17192.0,3-10-2010,
94549,CA,3.36,26812.8,3-12-2010,
94558,CA,3.36,22771.98,03/19/2010,
95476,CA,3.36,23573.0,03/22/2010,
93402,CA,3.36,21251.66,07/15/2011,
92530,CA,3.36,26506.0,07/15/2011,
91910,CA,3.36,31000.0,07/18/2011,
94526,CA,3.36,21000.0,07/27/2011,
90604,CA,3.36,36000.0,07/27/2011,
91932,CA,3.36,15389.0,8-1-2011,
94022,CA,3.36,25985.0,8-1-2011,
92025,CA,3.36,23625.0,8-2-2011,
93908,CA,3.36,20900.0,8-2-2011,
95765,CA,3.36,21832.0,8-3-2011,
94580,CA,3.36,18898.8,8-9-2011,
92545,CA,3.36,25500.0,8-10-2011,
93546,CA,3.36,16450.0,8-10-2011,
95212,CA,3.36,18500.0,8-11-2011,
93710,CA,3.36,18090.0,08/16/2011,
92336,CA,3.36,27132.0,08/16/2011,
93105,CA,3.36,18816.0,08/19/2011,
93065,CA,3.36,22252.0,08/24/2011,
92807,CA,3.36,27918,7-9-2008,
93313,CA,3.36,20400.0,9-1-2011,
92801,CA,3.36,15768.0,10-4-2010,
92807,CA,3.36,16596.0,08/30/2010,
95821,CA,3.36,11965.0,01/24/2012,
95843,CA,3.36,20116.0,3-6-2012,
95823,CA,3.36,20250.0,01/24/2012,
95822,CA,3.36,20546.0,01/24/2012,
92127,CA,3.36,26036.0,01/27/2011,
90266,CA,3.36,26812.8,2-10-2011,
95603,CA,3.36,17000.0,02/13/2011,
95762,CA,3.36,26812.8,02/25/2011,
94707,CA,3.36,19808.0,02/26/2011,
90631,CA,3.36,27724.0,03/13/2011,
95401,CA,3.36,20650.0,03/15/2011,
93619,CA,3.36,13630.26,03/16/2011,
92620,CA,3.36,35280.0,03/30/2011,
92117,CA,3.36,28380.0,4-5-2011,
95076,CA,3.36,22546.0,4-11-2011,
93402,CA,3.36,20439.34,5-2-2011,
93442,CA,3.36,20080.89,5-2-2011,
94030,CA,3.36,18980.0,5-4-2011,
92508,CA,3.36,37280.0,5-6-2011,
91320,CA,3.36,20392.45,5-9-2011,
91321,CA,3.36,41696.0,5-10-2011,
90630,CA,3.36,36960.0,5-11-2011,
95404,CA,3.36,25039.96,5-12-2011,
93446,CA,3.36,20703.36,05/18/2011,
94552,CA,3.36,27451.2,05/23/2011,
93420,CA,3.36,21507.4,05/24/2011,
95472,CA,3.36,24991.0,05/24/2011,
93308,CA,3.36,21686.45,05/27/2011,
92677,CA,3.36,19901.26,6-2-2011,
95436,CA,3.36,25491.58,6-3-2011,
95993,CA,3.36,17978.0,6-7-2011,
91941,CA,3.36,19966.53,06/14/2011,
92104,CA,3.36,20489.0,06/28/2011,
93308,CA,3.36,21412.3,06/28/2011,
93308,CA,3.36,21408.34,06/30/2011,
93465,CA,3.36,18085.32,06/30/2011,
93306,CA,3.36,21032.25,7-6-2011,
95672,CA,3.36,23513.0,7-11-2011,
93401,CA,3.36,18122.06,07/19/2011,
95695,CA,3.36,20990.0,07/26/2011,
90803,CA,3.36,21840.0,07/26/2011,
93621,CA,3.36,20192.0,07/27/2011,
91006,CA,3.36,27822.0,8-5-2011,
94568,CA,3.36,21794.18,8-9-2011,
93454,CA,3.36,18601.5,08/17/2011,
93465,CA,3.36,16864.05,08/17/2011,
93103,CA,3.36,20589.3,08/20/2011,
92612,CA,3.36,38960.0,08/23/2011,
94534,CA,3.36,19320.0,08/26/2011,
92008,CA,3.36,19571.0,08/31/2011,
91732,CA,3.36,34798.0,08/31/2011,
92691,CA,3.36,27699.0,9-6-2011,
95765,CA,3.36,28495.0,9-7-2011,
94901,CA,3.36,20748.0,09/14/2011,
91387,CA,3.36,20121.55,09/14/2011,
91767,CA,3.36,48700.0,09/29/2011,
93546,CA,3.36,16450.0,09/29/2011,
95926,CA,3.36,19100.51,10-4-2011,
92021,CA,3.36,25069.0,10-7-2011,
93010,CA,3.36,34259.0,10-10-2011,
92129,CA,3.36,22747.0,10-12-2011,
90808,CA,3.36,23835.0,10-12-2011,
92071,CA,3.36,29323.0,10/14/2011,
94954,CA,3.36,16114.28,10/18/2011,
93041,CA,3.36,18000.0,10/18/2011,
95247,CA,3.36,15462.0,11-7-2011,
93612,CA,3.36,15128.0,11-9-2011,
93257,CA,3.36,27274.0,11/22/2011,
92879,CA,3.36,19824.0,11/28/2011,
93940,CA,3.36,19100.0,12-6-2011,
93551,CA,3.36,25977.0,12-6-2011,
95501,CA,3.36,17219.34,12-9-2011,
95687,CA,3.36,16716.0,12/16/2011,
93313,CA,3.36,26023.0,12/19/2011,
91001,CA,3.36,23184.0,1-11-2010,
92127,CA,3.36,24595.0,01/17/2010,
92110,CA,3.36,28392.0,01/19/2010,
90403,CA,3.36,36627.0,01/20/2010,
92883,CA,3.36,26012.0,01/22/2010,
90275,CA,3.36,25099.0,01/29/2010,
93306,CA,3.36,16585.0,2-2-2010,
94610,CA,3.36,25200.0,2-10-2010,
92672,CA,3.36,25234.0,2-12-2010,
93291,CA,3.36,23184.0,2-12-2010,
93063,CA,3.36,24494.0,02/22/2010,
93455,CA,3.36,21284.0,02/23/2010,
92629,CA,3.36,23877.5,3-2-2010,
92037,CA,3.36,24528.0,3-5-2010,
91911,CA,3.36,21712.0,3-10-2010,
92025,CA,3.36,26800.0,3-11-2010,
92106,CA,3.36,24757.0,03/23/2010,
94116,CA,3.36,26812.8,03/23/2010,
94044,CA,3.36,31883.78,03/29/2010,
95003,CA,3.36,20516.0,03/29/2010,
95695,CA,3.36,26812.8,4-1-2010,
92019,CA,3.36,17728.0,4-9-2010,
95060,CA,3.36,21500.0,4-12-2010,
94513,CA,3.36,26812.8,04/19/2010,
92260,CA,3.36,17781.99,04/19/2010,
92549,CA,3.36,31360.0,04/19/2010,
94565,CA,3.36,26812.8,04/20/2010,
92115,CA,3.36,23302.54,04/22/2010,
90808,CA,3.36,18480.0,04/24/2010,
90740,CA,3.36,18480.0,5-3-2010,
90638,CA,3.36,15025.81,5-5-2010,
93723,CA,3.36,19059.73,5-7-2010,
95765,CA,3.36,26812.8,6-1-2010,
93614,CA,3.36,26812.8,6-3-2010,
90715,CA,3.36,22761.0,6-3-2010,
93308,CA,3.36,21281.3,9-6-2011,
91390,CA,3.36,26039.0,6-7-2010,
92840,CA,3.36,26812.8,6-10-2010,
94549,CA,3.36,20528.38,06/16/2010,
95667,CA,3.36,19278.0,06/17/2010,
92131,CA,3.36,24700.29,7-1-2010,
95070,CA,3.36,22200.0,7-2-2010,
92154,CA,3.36,17728.0,7-7-2010,
93463,CA,3.36,23656.19,07/13/2010,
94404,CA,3.36,26812.8,07/13/2010,
93109,CA,3.36,22062.63,07/14/2010,
94708,CA,3.36,21274.0,07/15/2010,
92630,CA,3.36,27350.0,07/22/2010,
90232,CA,3.36,19320.0,07/23/2010,
91977,CA,3.36,31640.0,07/29/2010,
95982,CA,3.36,18030.0,07/29/2010,
95129,CA,3.36,34238.0,07/30/2010,
95977,CA,3.36,18119.0,07/30/2010,
92591,CA,3.36,38875.0,8-4-2010,
91761,CA,3.36,26812.8,8-6-2010,
91024,CA,3.36,19323.0,8-9-2010,
94952,CA,3.36,12508.0,8-11-2010,
95648,CA,3.36,21050.0,8-11-2010,
93657,CA,3.36,26812.8,08/13/2010,
90275,CA,3.36,23800.0,08/16/2010,
91709,CA,3.36,23100.0,08/16/2010,
92562,CA,3.36,38286.0,08/18/2010,
94025,CA,3.36,22250.0,08/25/2010,
92651,CA,3.36,23733.0,08/25/2010,
93306,CA,3.36,26812.8,08/30/2010,
95062,CA,3.36,21500.0,9-2-2010,
95982,CA,3.36,18859.0,9-3-2010,
91724,CA,3.36,38107.0,9-7-2010,
95030,CA,3.36,19082.0,09/14/2010,
92630,CA,3.36,39363.0,09/17/2010,
95991,CA,3.36,27650.09,09/18/2010,
92019,CA,3.36,24263.0,09/22/2010,
92646,CA,3.36,21336.0,09/22/2010,
94110,CA,3.36,26812.8,09/24/2010,
94559,CA,3.36,17950.0,09/30/2010,
91765,CA,3.36,39410.0,10-6-2010,
95667,CA,3.36,26812.8,10-7-2010,
93010,CA,3.36,19551.0,10-12-2010,
92562,CA,3.36,38920.0,10/22/2010,
90501,CA,3.36,23520.0,11-4-2010,
93514,CA,3.36,23160.0,11-8-2010,
90230,CA,3.36,26812.8,11/16/2010,
94701,CA,3.36,26812.8,11/18/2010,
94117,CA,3.36,26812.8,12-1-2010,
91301,CA,3.36,38521.0,12-2-2010,
92833,CA,3.36,38280.0,12-2-2010,
90630,CA,3.36,20160.0,12-6-2010,
92509,CA,3.36,23184.0,12-6-2010,
91941,CA,3.36,18443.0,12/13/2010,
95070,CA,3.36,26812.8,12/13/2010,
95966,CA,3.36,18427.0,12/14/2010,
90720,CA,3.36,21000.0,12/20/2010,
92173,CA,3.36,38280.0,12/31/2010,
91762,CA,3.36,22792.94,02/13/2009,
93536,CA,3.36,15882.66,02/27/2009,
94087,CA,3.36,29767.0,03/17/2009,
93010,CA,3.36,24230.0,04/16/2009,
92084,CA,3.36,37495.2,04/28/2009,
94549,CA,3.36,28002.0,04/29/2009,
93436,CA,3.36,27970.3,5-4-2009,
94553,CA,3.36,27999.0,5-7-2009,
95476,CA,3.36,25098.79,5-11-2009,
94010,CA,3.36,27520.74,5-12-2009,
93274,CA,3.36,30513.31,05/13/2009,
94582,CA,3.36,28505.0,05/14/2009,
91711,CA,3.36,25063.35,05/15/2009,
93446,CA,3.36,26054.0,05/18/2009,
91711,CA,3.36,26143.34,05/28/2009,
93730,CA,3.36,24969.0,6-8-2009,
93010,CA,3.36,25294.21,6-10-2009,
93924,CA,3.36,21000.0,06/25/2009,
93711,CA,3.36,24156.47,06/26/2009,
95008,CA,3.36,23209.0,06/29/2009,
94709,CA,3.36,29230.0,7-6-2009,
94122,CA,3.36,24393.4,9-9-2011,
94703,CA,3.36,23558.0,07/27/2009,
95667,CA,3.36,31000.0,07/27/2009,
93711,CA,3.36,24476.37,8-5-2009,
94708,CA,3.36,23264.0,8-7-2009,
93727,CA,3.36,26812.8,08/17/2009,
93436,CA,3.36,27557.69,08/18/2009,
93402,CA,3.36,24987.06,08/21/2009,
94965,CA,3.36,20921.37,08/24/2009,
95448,CA,3.36,25606.99,08/24/2009,
