Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size,Annual generated kWh
10520,NY,631.071,61242,08/28/2007,41.15,-73.87,3;84,Rockland,36119,0;097044548,4833383134
10536,NY,6.319.872,55022,12/17/2008,42.88,-76.10,3;83,Orange,36119,0;008706189,48277951161
14850,NY,6.328.976,62619;61,12/18/2008,41.15,-73.99,3;86,Orange,36109,0;009894114,48726198286
10567,NY,6.328.976,64800,02/24/2009,42.30,-74.00,3;83,Orange,36119,0;010238623,48347497263
12498,NY,6.328.976,60600,05/14/2009,41.11,-74.06,3;81,Rockland,36111,0;009575009,48095029915
10607,NY,6.328.976,64109;4,6-11-2009,42.80,-73.92,3;81,Rockland,36119,0;010129506,48095029915
12561,NY,6.334.848,54900,5-12-2009,42.05,-73.91,3;76,Greene,36111,0;008666348,47507898334
13090,NY,6.345,34133,07/25/2011,41.69,-73.92,4;01,Schenectady,36067,5;379511426,50747864;75
12553,NY,6.345,,08/28/2012,43.11,-74.02,3;77,Ulster,51137,0,47710586;07
14304,NY,6.345,24480;2,07/25/2013,43.02,-77.75,3;79,Orange,36063,3;858187549,47963692;62
14072,NY,6.345,24926;77,6-5-2013,43.04,-75.87,3;63,Monroe,42049,3;928568952,45938840;16
12196,NY,6.345,26331;75,10/23/2013,43.08,-76.87,3;74,Orange,36083,4;15,47330926;23
12188,NY,6.345,31626;38,10/15/2012,43.02,-78.75,3;96,Saratoga,36091,4;984457053,50115098;36
12553,NY,6.345,33057;45,9-12-2012,41.86,-74.17,3;84,Ulster,51137,5;21,48596459;02
10530,NY,6.345,29821;5,10/25/2012,41.33,-73.98,3;75,Dutchess,36119,4;7,47457479;51
14211,NY,6.345,51000,05/24/2012,42.70,-74.03,3;76,Rensselaer,42049,8;037825059,47584032;79
12887,NY,634.688,63900,07/15/2009,41.59,-73.91,3;67,Rensselaer,55131,0;100679389,4645881478
12827,NY,634.688,69788;03,11-10-2008,42.88,-78.85,4;04,Albany,55131,0;109956435,5114267349
12401,NY,6;36,26600,11/14/2014,42.88,-78.85,3;33,Chautauqua,36111,4182;389937,42241;86885
11358,NY,6;36,44520,10/15/2013,42.58,-77.93,3;6,Orleans,36081,7000,45666;88525
13438,NY,6;36,30560,6-5-2013,42.64,-73.73,3;61,Tompkins,55085,4805;031447,45793;7377
14525,NY,6;36,26208,07/26/2013,41.22,-73.89,3;67,Rensselaer,36037,4120;754717,46554;85246
10538,NY,6;36,24336,12/30/2013,41.02,-73.72,3;77,Queens,36119,3826;415094,47823;37705
14428,NY,6;36,24000,7-11-2013,40.64,-73.94,3;82,Jefferson,55081,3773;584906,48457;63934
13032,NY,6;36,27349,10/16/2013,42.74,-73.74,3;76,Dutchess,51113,4300;157233,47696;52459
13027,NY,6;36,27737,08/28/2013,43.10,-76.21,3;82,Dutchess,36067,4361;163522,48457;63934
13421,NY,6;36,26712,09/18/2013,41.35,-74.12,3;59,Oswego,51113,4200,45540;03279
13825,NY,6;36,22260,07/26/2013,41.69,-73.92,3;79,Dutchess,36077,3500,48077;08197
12166,NY,6;36,33634;8,09/30/2013,41.80,-74.23,3;9,Westchester,51121,5288;490566,49472;45902
13676,NY,6;36,22520,6-11-2013,41.86,-74.17,3;57,Onondaga,0,3540;880503,45286;32787
14472,NY,6;36,25404;4,09/30/2013,42.79,-73.67,3;82,Orange,55081,3994;402516,48457;63934
12525,NY,6;36,31800,12/20/2013,41.93,-73.99,3;85,Schenectady,36111,5000,48838;19672
12804,NY,6;36,31800;72,10/31/2013,42.61,-74.47,3;8,Franklin,51187,5000;113208,48203;93443
12843,NY,6;36,25440,10/31/2013,40.71,-73.99,3;93,Schenectady,51187,4000,49853;01639
14735,NY,6;36,23600,2-7-2014,40.71,-73.99,3;69,Columbia,36003,3710;691824,46808;55738
10305,NY,6;36,47250,07/31/2012,40.58,-74.14,4;01,Albany,51159,7429;245283,50867;83607
12477,NY,6.362.112,51500,5-5-2008,40.72,-73.84,3;71,Washington,36111,0;008094796,47077890518
10980,NY,6.362.112,63360,4-9-2009,40.71,-73.99,3;92,Westchester,36087,0;009958957,49742676774
12192,NY,6.362.112,53309;48,06/23/2009,42.20,-74.09,3;83,Ulster,51079,0;008379211,48600625521
10956,NY,6.362.112,55564,6-1-2009,41.30,-74.14,3;58,Schoharie,36087,0;008733578,45428260931
14850,NY,636.864,64700,9-3-2003,42.92,-73.84,4;03,Albany,36109,0;101591549,5119098911
10710,NY,6;37,0,9-4-2013,40.64,-73.94,4;01,Albany,36119,0,50947;81694
12569,NY,6;37,0,12/20/2013,41.32,-74.18,3;84,Kings,36027,0,48787;93443
13329,NY,6;37,0,11/13/2013,41.03,-73.91,3;69,Erie,36043,0,46882;15574
12157,NY,6;37,0,12/31/2013,41.20,-74.00,3;89,Westchester,36095,0,49423;19399
12086,NY,6;37,0,05/15/2013,41.42,-74.15,4;08,Clinton,51121,0,51837;18033
10956,NY,6;37,26300,07/24/2013,41.15,-73.99,3;84,Westchester,36087,4128;728414,48787;93443
10505,NY,6;37,0,06/25/2013,41.28,-73.92,3;59,Schuyler,36119,0,45611;63661
12159,NY,6;37,0,09/18/2013,40.98,-73.87,3;8,Monroe,56001,0,48279;72678
10930,NY,6;37,24655,07/29/2013,41.32,-74.18,3;61,Tompkins,51137,3870;486656,45865;74044
10941,NY,6;37,0,06/20/2013,41.15,-73.99,3;91,Saratoga,51137,0,49677;29781
13760,NY,6;37,0,06/28/2013,41.35,-74.27,3;72,Columbia,36007,0,47263;31148
14850,NY,6;37,27120,10/29/2013,41.32,-74.18,3;67,Onondaga,36109,4257;456829,46628;05191
10901,NY,6;37,0,9-4-2013,41.35,-74.27,4;03,Albany,36087,0,51201;92077
12561,NY,6;37,0,09/18/2013,41.11,-73.94,3;79,Ulster,36111,0,48152;67486
10603,NY,6;37,29834;05,08/19/2013,41.11,-73.94,3;82,Kings,36119,4683;524333,48533;8306
12550,NY,6;37,0,07/26/2013,42.21,-73.86,3;8,Orange,51137,0,48279;72678
12093,NY,6;37,32487,02/25/2014,42.80,-73.92,3;86,Saratoga,36095,5100,49042;03825
12010,NY,6;37,23967,05/20/2013,42.07,-73.94,3;78,Monroe,51121,3762;480377,48025;62295
12010,NY,6;37,44351,1-9-2013,41.44,-74.25,3;71,Columbia,51121,6962;480377,47136;25956
11365,NY,6;37,31213,06/25/2013,43.28,-77.79,3;72,Ulster,36081,4900,47263;31148
13039,NY,6;37,0,06/28/2013,41.44,-74.42,3;5,Chenango,36067,0,44468;1694
14871,NY,6;37,0,6-5-2013,42.85,-73.80,3;57,Onondaga,36015,0,45357;53279
12572,NY,6;37,0,07/16/2013,41.91,-74.05,3;8,Orange,36027,0,48279;72678
12144,NY,6;37,25330,12-3-2013,41.87,-73.69,3;8,Westchester,36083,3976;452119,48279;72678
12550,NY,6;37,0,09/25/2013,42.53,-73.70,3;87,Westchester,51137,0,49169;09016
12137,NY,6;37,0,09/30/2013,42.53,-73.50,3;61,Tompkins,36093,0,45865;74044
10989,NY,6;37,0,9-10-2013,42.66,-73.79,3;82,Westchester,36087,0,48533;8306
12198,NY,6;37,0,09/30/2013,42.47,-79.33,3;8,Ulster,36083,0,48279;72678
12449,NY,6;37,0,10/31/2013,43.22,-78.02,3;79,Westchester,36111,0,48152;67486
10918,NY,6;37,25666,10/17/2013,42.44,-76.50,3;83,Ulster,51137,4029;199372,48660;88251
10923,NY,6;37,24843,2-3-2014,42.53,-73.50,3;71,Onondaga,36087,3900,47136;25956
12549,NY,6;37,0,12-3-2013,40.70,-73.89,3;8,Orange,51137,0,48279;72678
12866,NY,6;37,22161;5,11-12-2013,44.08,-75.80,3;46,Niagara,36091,3479;042386,43959;96175
12477,NY,6;37,0,12/24/2013,41.86,-73.71,3;47,Erie,36111,0,44087;01366
12575,NY,6;37,0,12/31/2013,41.69,-73.92,3;83,Rensselaer,51137,0,48660;88251
12487,NY,6;37,0,12/31/2013,43.45,-76.50,3;94,Saratoga,36111,0,50058;45355
12553,NY,6;37,31850,3-4-2014,41.92,-73.90,3;8,Orange,51137,5000,48279;72678
12464,NY,6;37,37500,06/29/2012,40.92,-73.75,3;82,Westchester,36111,5886;970173,48533;8306
10598,NY,6;37,30586;05,12/31/2012,42.79,-76.10,3;6,Erie,36119,4801;577708,45738;68852
10913,NY,6;37,32487,10/22/2012,41.41,-74.04,3;67,Washington,36087,5100,46628;05191
12303,NY,63.744.975,65000,12-4-2006,42.74,-74.18,3;75,Washington,36093,0;001019688,4;76781E+11
12561,NY,6;38,24195,12-10-2013,44.32,-74.13,3;83,Ulster,36111,3792;319749,48737;27322
12771,NY,638.498.698,55982,10-9-2008,42.80,-73.92,3;72,Queens,51137,8;77E-05,4;73745E+12
12498,NY,6.393.156,75850,9-7-2007,42.20,-73.54,3;61,Oneida,36111,0;01186425,46032469964
14564,NY,6;4,42529;7,11-7-2007,42.62,-73.83,3;71,Genesee,36069,6645;265625,47358;25137
12566,NY,6;4,48000,10/27/2008,43.08,-73.49,3;9,Westchester,51137,7500,49783;60656
10901,NY,6;4,51893,12-6-2007,41.11,-73.76,3;78,Monroe,36087,8108;28125,48251;80328
13317,NY,6.422,29033,10/29/2012,41.74,-74.08,3;56,Madison,51121,4;520865774,45599709;29
12302,NY,6.422,30800,9-11-2012,42.63,-74.56,3;68,Onondaga,36093,4;796013703,47136778;14
12302,NY,6.422,30800,9-11-2012,42.66,-73.79,3;57,Madison,36093,4;796013703,45727798;36
13339,NY,6.422,29033,10/29/2012,42.64,-73.88,3;44,Otsego,51121,4;520865774,44062640;44
12503,NY,642.978,66315,11-6-2007,40.64,-73.94,3;63,Montgomery,55021,0;103137277,4655266126
10941,NY,6.435,46817,10/27/2008,42.91,-78.70,3;91,Saint Lawrence,51137,7;275369075,50184209;02
10520,NY,6.435,57883,12/22/2008,40.94,-73.78,0,0,36119,8;995027195,0
10924,NY,6.435,52445;25,9-4-2009,44.58,-73.53,3;74,Monroe,51137,8;15,48002286;89
10918,NY,6;44,50101,1-12-2009,40.92,-73.77,3;79,Ulster,51137,7779;658385,48681;82514
11355,NY,6;44,59312;58,06/30/2009,42.41,-76.84,3;82,Warren,36081,9210;02795,49067;1694
12204,NY,6;44,41888,06/20/2011,43.09,-77.51,3;92,Warren,56001,6504;347826,50351;65027
11238,NY,6;44,44436,02/16/2011,42.44,-76.50,3;54,Allegany,36047,6900,45470;62295
14055,NY,6;44,47337,10/28/2010,43.00,-73.85,3;8,Richmond,42049,7350;465839,48810;27322
11356,NY,6;44,56801,06/14/2010,42.25,-73.78,3;77,Ulster,36081,8820;031056,48424;92896
12553,NY,6;44,46720,03/29/2010,43.06,-76.47,3;86,Rockland,51137,7254;658385,49580;96175
12919,NY,6;44,59034,11/23/2009,42.66,-73.79,3;81,Greene,42035,9166;770186,48938;72131
12095,NY,6;44,,11-1-2011,41.68,-74.18,3;84,Rockland,42057,0,49324;06557
12477,NY,6;44,30920,05/31/2013,40.64,-73.94,3;61,Tompkins,36111,4801;242236,46369;75956
12533,NY,6;44,33552;36,4-6-2011,41.52,-74.23,3;88,Westchester,36027,5209;993789,49837;85792
10307,NY,6;44,47354,12-1-2010,43.06,-73.77,3;8,Dutchess,51159,7353;10559,48810;27322
14701,NY,6;44,37984,05/31/2012,43.16,-77.61,3;61,Herkimer,36013,5898;136646,46369;75956
12590,NY,6;44,34100,12/17/2012,42.10,-73.55,3;74,Schoharie,36027,5295;031056,48039;5847
12487,NY,6;45,56475,02/22/2007,41.99,-74.26,3;8,Montgomery,36111,8755;813953,48886;06557
12572,NY,6;45,48600,02/13/2007,42.22,-75.52,3;84,Rockland,36027,7534;883721,49400;65574
12567,NY,6;45,56875,02/26/2007,42.79,-76.10,3;84,Westchester,36027,8817;829457,49400;65574
12583,NY,6;45,62425,07/17/2007,41.47,-74.02,4;01,Albany,36027,9678;294574,51587;66393
13068,NY,6;45,64257;57,07/17/2007,41.22,-73.89,3;84,Orange,36109,9962;413953,49400;65574
12487,NY,6;45,41151,1-11-2012,41.26,-73.68,3;78,Orange,36111,6380,48628;77049
10548,NY,6;45,,06/15/2009,42.44,-76.50,3;65,Broome,36119,0,46956;35246
12550,NY,6;45,,7-9-2012,41.30,-73.89,3;61,Tompkins,51137,0,46441;7623
14850,NY,6;45,43950,12-6-2010,42.03,-74.11,3;88,Rockland,36109,6813;953488,49915;2459
10312,NY,6;45,62887;4,05/15/2012,41.02,-73.75,3;83,Ulster,51159,9749;984496,49272;0082
12487,NY,6;45,41151,1-11-2012,41.74,-74.08,3;79,Westchester,36111,6380,48757;41803
11420,NY,6.468,36889,12-11-2012,43.10,-76.21,3;82,Orange,36081,5;703308596,49280504;92
12020,NY,6.475,39741,2-7-2012,41.47,-74.02,3;51,Schoharie,36091,6;137606178,45330307;38
12020,NY,6.475,39741,2-7-2012,43.09,-79.01,3;82,Montgomery,36091,6;137606178,49333838;8
11221,NY,6;48,49248,11-6-2006,43.01,-78.96,3;82,Montgomery,36047,7600,49371;93443
12758,NY,6;48,56254;28,06/26/2009,42.63,-73.60,3;72,Queens,47163,8681;216049,48079;47541
12918,NY,6;48,59313,02/19/2009,42.79,-73.67,3;67,Onondaga,42035,9153;240741,47433;2459
13787,NY,6;48,70000,07/15/2009,41.47,-74.02,3;57,Chemung,36007,10802;46914,46140;78689
11693,NY,6;48,39852,02/23/2012,41.02,-73.80,3;79,Dutchess,36081,6150,48984;19672
14807,NY,6;48,42328;48,12/21/2011,42.88,-78.85,3;92,Rensselaer,36101,6532;17284,50664;39344
14850,NY,6;48,38750,11-5-2011,43.56,-73.41,3;82,Orange,36109,5979;938272,49371;93443
12306,NY,6;48,34431;2,04/26/2011,43.41,-73.49,3;88,Schenectady,36093,5313;45679,50147;40984
12833,NY,6;48,36034;16,03/23/2011,41.93,-73.99,3;81,Rockland,36091,5560;82716,49242;68852
14472,NY,6;48,32391;08,01/27/2011,40.77,-73.84,3;85,Rensselaer,55081,4998;623457,49759;67213
10930,NY,6;48,,09/18/2012,43.32,-75.18,3;8,Ulster,51137,0,49113;44262
12065,NY,6;48,,9-10-2012,42.87,-77.99,3;83,Orange,36091,0,49501;18033
12306,NY,6;48,,09/13/2012,40.92,-73.75,3;82,Rockland,36093,0,49371;93443
12414,NY,6;48,0,07/23/2013,43.10,-77.88,3;8,Orange,51079,0,49113;44262
12302,NY,6;48,31000,9-11-2013,43.08,-75.75,3;86,Saratoga,36093,4783;950617,49888;91803
10310,NY,6;48,32927,10/31/2013,43.15,-76.33,3;77,Ulster,51159,5081;32716,48725;70492
10950,NY,6;48,31428,10/17/2013,43.08,-75.65,3;81,Orange,51137,4850,49242;68852
12118,NY,6;48,0,04/22/2013,42.39,-75.17,3;82,Ulster,36091,0,49371;93443
10918,NY,6;48,28075,3-8-2013,42.83,-74.45,3;8,Orange,51137,4332;561728,49113;44262
12801,NY,6;48,0,04/29/2013,44.66,-74.98,3;71,Ulster,51187,0,47950;22951
10705,NY,6;48,33066,10/24/2012,0,0,3;86,Westchester,36119,5102;777778,49888;91803
10930,NY,6;48,0,11-1-2012,42.95,-77.59,3;81,Rockland,51137,0,49242;68852
12446,NY,6;48,21300,09/30/2013,41.68,-74.18,4;01,Schenectady,36111,3287;037037,51827;60656
13332,NY,6;48,36158,11/20/2013,43.34,-73.67,3;83,Ulster,36017,5579;938272,49501;18033
12548,NY,6;48,27500,12/31/2013,43.51,-73.96,3;73,Orange,36111,4243;82716,48208;72131
12065,NY,6;48,32238,10/18/2012,42.46,-78.11,3;8,Ulster,36091,4975,49113;44262
10917,NY,6;48,32238,11-1-2012,40.58,-74.14,3;77,Ontario,51137,4975,48725;70492
12306,NY,6;48,32238,11/16/2012,42.07,-73.94,3;78,Orange,36093,4975,48854;95082
11693,NY,6;48,39852,02/23/2012,41.22,-73.99,3;88,Rockland,36081,6150,50147;40984
10514,NY,6;48,29256,6-12-2012,42.40,-73.81,3;57,Montgomery,36119,4514;814815,46140;78689
10801,NY,6;48,33257,08/14/2012,41.15,-73.99,3;96,Schenectady,36119,5132;253086,51181;37705
10580,NY,6;48,32238,12/31/2012,42.44,-76.50,3;96,Schenectady,36119,4975,51181;37705
12550,NY,6;48,33760;8,08/21/2012,40.94,-73.86,3;58,Montgomery,51137,5210,46270;03279
12561,NY,6;48,32238,12/24/2012,41.74,-73.82,3;71,Columbia,36111,4975,47950;22951
12009,NY,6;48,44328,08/13/2012,43.10,-74.77,3;78,Orange,56001,6840;740741,48854;95082
13618,NY,6;48,30690,06/25/2012,42.66,-74.31,3;8,Westchester,55055,4736;111111,49113;44262
13618,NY,6;48,31104,6-11-2012,42.97,-74.15,3;77,Orange,55055,4800,48725;70492
14418,NY,6;48,39652;68,06/27/2012,41.15,-73.99,3;83,Orange,36123,6119;240741,49501;18033
12180,NY,6;48,39593,5-3-2012,41.32,-73.74,3;66,Queens,36083,6110;030864,47304
12721,NY,6;48,37200,08/23/2012,42.64,-73.88,4;02,Albany,47163,5740;740741,51956;85246
12477,NY,6;48,14350,11-5-2012,41.35,-74.12,3;91,Kings,36111,2214;506173,50535;14754
12528,NY,6;48,50090;4,04/16/2012,41.44,-74.42,3;44,Erie,36111,7730,44460;59016
10701,NY,6;48,33066,10/24/2012,42.09,-76.05,3;66,Queens,36119,5102;777778,47304
12448,NY,6.487.506,68400,12-5-2008,42.44,-76.50,3;8,Orange,36111,0;010543343,49170332361
10998,NY,6.487.506,53600,2-1-2008,41.11,-74.14,3;79,Clinton,51137,0;008262035,49040936749
10520,NY,6.488.352,54230;11,03/25/2009,41.74,-74.08,3;74,Fulton,36119,0;008358072,48400269482
12526,NY,6.490.656,63360,11-12-2004,41.02,-73.75,3;77,Ulster,55021,0;009761725,48805831633
10510,NY,649.782,64575;05,05/15/2008,41.50,-74.02,3;81,Dutchess,36119,0;099379561,4937810592
10954,NY,6;5,31725,07/19/2013,42.48,-74.61,3;81,Richmond,36087,4880;769231,49394;67213
14072,NY,6;5,28958,12/16/2013,42.94,-74.19,3;42,Chautauqua,42049,4455;076923,44338;52459
14534,NY,6;5,26000,07/26/2013,42.94,-74.19,3;82,Dutchess,55081,4000,49524;31694
14850,NY,6;5,26545;92,12/31/2013,40.73,-73.79,3;82,Ulster,36109,4083;987692,49524;31694
14618,NY,6;5,28720,06/13/2013,43.17,-76.11,3;79,Dutchess,55081,4418;461538,49135;38251
10989,NY,6;5,26875,09/30/2013,42.03,-76.86,3;74,Dutchess,36087,4134;615385,48487;15847
10969,NY,6;5,30450,10/16/2013,41.92,-73.90,3;74,Dutchess,51137,4684;615385,48487;15847
10989,NY,6;5,29250,09/30/2013,42.64,-73.73,3;63,Tompkins,36087,4500,47061;06557
10970,NY,6;5,32900,11/20/2013,41.50,-74.02,3;82,Ulster,36087,5061;538462,49524;31694
12550,NY,6;5,30240,12-3-2013,42.84,-74.13,3;73,Westchester,51137,4652;307692,48357;51366
12550,NY,6;5,30100,11-12-2013,41.11,-73.94,3;82,Orange,51137,4630;769231,49524;31694
10992,NY,6;5,28000,11-6-2013,42.68,-73.63,3;61,Tompkins,51137,4307;692308,46801;77596
10992,NY,6;5,29750,10/31/2013,41.98,-73.99,3;87,Richmond,51137,4576;923077,50172;54098
12561,NY,6;5,30800,10/31/2013,41.35,-74.27,3;82,Ulster,36111,4738;461538,49524;31694
12422,NY,6;5,30380,12-3-2013,41.20,-74.00,3;78,Queens,51079,4673;846154,49005;7377
10543,NY,6;5,28975,03/27/2013,41.52,-74.23,3;91,Saratoga,36119,4457;692308,50691;12022
10987,NY,6;5,28575,11-7-2013,43.06,-73.77,3;91,Saratoga,51137,4396;153846,50691;12022
11214,NY,6;5,30419,02/26/2013,42.07,-73.94,3;85,Kings,36047,4679;846154,49913;25137
10567,NY,6;5,30240,12/31/2013,41.47,-74.16,3;5,Sullivan,36119,4652;307692,45375;68306
10973,NY,6;5,28210,12-12-2013,41.86,-73.99,4;11,Clinton,51137,4340,53284;01639
10940,NY,6;5,22976,11-12-2013,41.47,-74.02,3;53,Broome,51137,3534;769231,45764;61749
12549,NY,6;5,30800,11/15/2013,42.08,-74.31,3;8,Queens,51137,4738;461538,49265;02732
12302,NY,6;5,0,10/31/2013,41.27,-73.78,3;57,Steuben,36093,0,46283;19672
13118,NY,6;5,34775,12/31/2013,41.06,-73.95,3;61,Tompkins,36011,5350,46801;77596
12470,NY,6;5,28215,12/31/2013,42.80,-73.92,3;93,Schenectady,51079,4340;769231,50950;40984
12550,NY,6;5,31010,12/31/2013,41.74,-74.08,3;93,Saratoga,51137,4770;769231,50950;40984
10958,NY,6;5,28000,01/29/2014,41.37,-74.69,3;74,Monroe,51137,4307;692308,48487;15847
10950,NY,6;5,28600,12/16/2013,42.03,-74.11,3;84,Orange,51137,4400,49783;60656
10924,NY,6;5,28000,2-5-2014,42.98,-77.41,3;96,Saratoga,51137,4307;692308,51339;34426
14525,NY,6;5,35750,10/30/2012,41.60,-74.29,3;93,Schenectady,36037,5500,50950;40984
14075,NY,6;5,23100,10/26/2012,41.11,-74.14,3;76,Greene,42049,3553;846154,48746;44809
10573,NY,6;5,36140,11/26/2012,42.90,-74.57,3;96,Schenectady,36119,5560,51339;34426
12561,NY,6;5,29575,05/15/2012,42.80,-73.92,3;76,Richmond,36111,4550,48746;44809
10926,NY,6;5,30509,6-11-2012,42.80,-73.92,3;86,Orange,51137,4693;692308,50042;89617
12561,NY,6;51,,04/23/2012,42.93,-74.62,3;89,Saratoga,36111,0,50509;41803
14051,NY,6.513,54152,07/20/2005,42.03,-73.57,3;83,Orange,42049,8;314448027,49753269;67
10965,NY,6.521.472,62640,07/28/2008,41.44,-74.42,3;76,Warren,36087,0;009605193,48907476354
12123,NY,652.456,57048,10/27/2008,41.22,-73.89,3;85,Westchester,36083,0;087435781,5010184667
12157,NY,652.456,65751,03/23/2009,41.40,-74.32,3;84,Orange,36095,0;100774612,4997171200
12834,NY,652.456,58301,11-3-2008,41.35,-74.27,3;78,Ulster,55131,0;089356217,4919090400
12564,NY,65.267.565,66865,08/26/2009,40.77,-73.84,3;53,Chenango,36027,0;001024475,4;5953E+11
10583,NY,6;54,69472,05/15/2009,42.66,-73.79,3;83,Ulster,36119,10622;62997,49959;52459
10312,NY,6;54,37585,12-2-2013,40.64,-73.94,3;96,Saratoga,51159,5746;941896,51655;27869
10307,NY,6;54,34700,12-6-2013,42.55,-78.60,3;85,Orange,51159,5305;810398,50220;40984
10306,NY,6;54,37124,12-11-2013,40.78,-73.84,3;93,Schenectady,51159,5676;452599,51263;95082
10301,NY,6;54,34835,11-4-2013,41.47,-74.02,3;8,Queens,51159,5326;452599,49568;19672
10314,NY,6;54,33850,12-11-2013,44.98,-73.44,3;88,Westchester,51159,5175;840979,50611;7377
10704,NY,6;54,32700,12/31/2013,43.00,-74.37,3;84,Westchester,36119,5000,50089;96721
12581,NY,6;54,36297,01/31/2013,42.07,-73.94,3;8,Westchester,36027,5550,49568;19672
14120,NY,6;54,32700,6-10-2013,41.58,-73.80,3;82,Orange,36063,5000,49829;08197
10314,NY,6;54,35000,3-3-2014,40.58,-74.14,3;83,Ulster,51159,5351;681957,49959;52459
10950,NY,6;54,36000,10/22/2013,42.09,-79.23,3;94,Albany,51137,5504;587156,51394;39344
14120,NY,6;54,32700,05/31/2013,41.59,-73.91,3;85,Jefferson,36063,5000,50220;40984
13827,NY,6;54,36297,05/16/2013,41.86,-73.99,3;85,Jefferson,42117,5550,50220;40984
12180,NY,6;54,35797,04/22/2013,41.92,-73.90,3;67,Yates,36083,5473;547401,47872;44262
10940,NY,6;54,36000,05/14/2013,41.97,-73.65,3;87,Rensselaer,51137,5504;587156,50481;29508
12804,NY,6;54,38797,04/24/2013,42.05,-73.91,3;76,Sullivan,51187,5932;262997,49046;42623
12477,NY,6;54,38572,03/28/2013,42.51,-76.34,3;77,Ulster,36111,5897;859327,49176;86885
10307,NY,6;54,32500,08/20/2013,41.86,-73.99,3;86,Ulster,51159,4969;41896,50350;85246
10567,NY,6;54,34819,11-6-2013,41.24,-73.94,3;85,Westchester,36119,5324;006116,50220;40984
12443,NY,6;54,35000,10-9-2013,41.50,-74.02,3;79,Ulster,36111,5351;681957,49437;7541
12487,NY,6;54,37605,10-9-2013,42.44,-76.50,3;73,Orange,36111,5750,48655;09836
10314,NY,6;54,32250,12/27/2013,40.58,-74.14,3;8,Westchester,51159,4931;192661,49568;19672
10304,NY,6;54,36500,11/20/2013,41.86,-73.99,3;73,Columbia,51159,5581;039755,48655;09836
10309,NY,6;54,35835,12/31/2013,40.67,-73.81,3;87,Westchester,51159,5479;357798,50481;29508
10314,NY,6;54,33392,02/27/2014,43.00,-73.85,3;83,Rockland,51159,5105;810398,49959;52459
10312,NY,6;54,33700,12/31/2013,43.00,-73.85,3;47,Erie,51159,5152;905199,45263;59016
11356,NY,6;54,39240,3-4-2014,40.64,-73.94,3;8,Monroe,36081,6000,49568;19672
12110,NY,6;54,32825;23,12/31/2013,41.89,-74.82,3;61,Tompkins,56001,5019;148318,47089;78689
12569,NY,6;54,37563,02/20/2014,44.66,-73.68,3;79,Monroe,36027,5743;577982,49437;7541
12491,NY,6;54,45998;6,12/24/2012,42.17,-75.62,3;81,Rockland,36111,7033;425076,49698;63934
13753,NY,6;54,32700,09/21/2012,40.59,-73.81,3;75,Orange,42045,5000,48915;98361
11426,NY,6;54,36810;56,12-11-2012,42.39,-77.69,3;81,Rockland,36081,5628;525994,49698;63934
12440,NY,6;54,37320,11/30/2012,42.44,-76.50,3;88,Rockland,36111,5706;422018,50611;7377
12533,NY,6;54,36297,11/30/2012,42.80,-73.92,3;82,Orange,36027,5550,49829;08197
12401,NY,6;54,37797,12/24/2012,43.13,-73.85,3;82,Orange,36111,5779;357798,49829;08197
10307,NY,6;54,37343,12/31/2012,42.95,-77.59,3;82,Orange,51159,5709;938838,49829;08197
10976,NY,6;54,34335,11/26/2012,41.35,-74.12,3;82,Orange,36087,5250,49829;08197
10301,NY,6;54,37016,12/31/2012,42.85,-73.80,3;83,Ulster,51159,5659;938838,49959;52459
12538,NY,6.554.567.945,68675,07/18/2007,42.80,-73.92,3;69,Greene,36027,1;05E-05,4;82405E+13
14850,NY,6.555,36499;99,12-11-2013,42.21,-73.86,3;9,Westchester,36109,5;568266972,50989303;28
12540,NY,6.555,40076;8,02/20/2014,42.80,-73.92,3;89,Orange,36027,6;113928299,50858561;48
12125,NY,655.872,68080,03/25/2009,40.58,-74.14,3;81,Kings,55021,0;103800742,4984089600
12457,NY,6;56,60515,07/31/2007,41.32,-74.18,3;82,Westchester,36111,9224;847561,49981;46448
12601,NY,6;56,50512,09/17/2007,42.90,-73.69,3;73,Orange,36027,7700,48803;89071
12514,NY,6;56,56480,2-1-2008,41.35,-74.27,3;74,Orange,36027,8609;756098,48934;73224
12601,NY,6;56,55480,12-3-2007,43.31,-73.64,3;8,Orange,36027,8457;317073,49719;78142
11362,NY,6;56,50840,07/20/2010,40.94,-73.86,3;96,Schenectady,36081,7750,51813;2459
14221,NY,6;58,31258,09/23/2011,41.35,-74.12,3;61,Cayuga,42049,4750;455927,47377;79781
13654,NY,6;58,38500,11-1-2011,41.77,-74.29,3;83,Greene,0,5851;06383,50265;08743
12401,NY,6;58,,07/30/2012,42.74,-75.54,3;82,Orange,36111,0,50133;84699
14170,NY,6;58,22700,06/24/2013,41.64,-74.10,3;76,Orange,42049,3449;848024,49346;40437
12306,NY,6;58,0,7-12-2013,42.85,-73.80,3;86,Orange,36093,0,50658;80874
12563,NY,6;58,51840;1,02/26/2010,41.32,-74.12,3;77,Orange,54079,7878;43465,49477;64481
10924,NY,6;58,34281;8,7-9-2012,42.80,-73.92,3;71,Genesee,51137,5210,48690;20219
