Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
95815,CA,1.98,,09/23/2009,34.04,-118.21,6;16,Riverside,6067
95823,CA,1.98,,7/6/2010,34.04,-118.21,5;97,Orange,6067
95422,CA,1.98,18563.0,1/10/2008,37.74,-122.41,5;99,San Diego,47095
94603,CA,1.98,10858.24,5/4/2009,0,0,5;70,Riverside,6001
94603,CA,1.98,10858.24,08/17/2009,36.97,-121.98,5;75,Riverside,6001
94603,CA,1.98,10858.24,5/4/2009,34.04,-118.21,5;75,Santa Clara,6001
94603,CA,1.98,10858.24,5/4/2009,39.09,-120.92,5;75,Contra Costa,6001
94603,CA,1.98,10858.24,5/4/2009,38.68,-121.05,5;75,Alameda,6001
94603,CA,1.98,10858.24,5/4/2009,34.04,-118.21,5;75,Placer,6001
92067,CA,1.98,17480.0,12/2/2008,33.45,-117.66,5;75,San Diego,6073
95122,CA,1.98,19104.0,6/7/2010,34.07,-118.14,5;75,San Mateo,6085
94708,CA,1.98,16798.0,03/19/2012,38.45,-122.68,5;75,San Diego,6001
95603,CA,1.98,11841.33,10/25/2002,32.75,-116.99,5;75,Santa Clara,6061
94070,CA,1.98,17896.0,02/13/2003,33.83,-118.31,5;75,Sutter,6081
92407,CA,1.98,12838.0,08/13/2010,37.74,-122.41,5;66,San Diego,6071
92130,CA,1.98,17658.29,08/29/2007,0,0,5;66,San Diego,6073
92653,CA,1.98,27558.0,01/18/2010,38.50,-122.76,5;42,Contra Costa,51137
92314,CA,1.98,13895.0,07/15/2003,33.71,-117.94,6;70,San Francisco,6071
92314,CA,1.98,13895.0,07/15/2003,36.95,-121.72,5;21,0,6071
93405,CA,1.98,15721.88,5/8/2003,36.95,-121.72,6;31,Orange,6079
95228,CA,1.98,19353.0,12/5/2002,36.95,-121.72,6;06,0,6009
95404,CA,1.98,17482.81,3/10/2003,36.93,-121.78,6;62,Contra Costa,6097
95482,CA,1.98,16492.75,7/10/2003,32.79,-117.06,6;62,Riverside,6045
92253,CA,1.98,14760.0,05/29/2003,37.28,-121.95,6;62,Orange,6065
95482,CA,1.98,17985.0,09/24/2003,37.30,-122.09,6;62,Orange,6045
94960,CA,1.98,15700.0,5/2/2003,37.04,-122.10,6;01,Los Angeles,6041
92656,CA,1.98,13913.0,4/9/2003,37.04,-122.10,6;01,Orange,51137
95616,CA,1.98,17251.8,05/29/2003,36.97,-121.98,6;01,Orange,6113
95252,CA,1.98,18853.0,05/28/2003,37.34,-121.88,6;01,Los Angeles,6009
95472,CA,1.98,13953.78,02/13/2004,37.19,-121.83,6;01,Orange,6097
95472,CA,1.98,25353.0,02/25/2004,34.19,-118.49,4;05,Orange,6097
95616,CA,1.98,16631.7,07/18/2003,34.32,-118.38,0,San Mateo,6113
91942,CA,1.98,19395.51,1/8/2004,37.42,-121.77,6;19,Marin,6073
90043,CA,1.98,15825.0,12/3/2003,38.50,-122.76,5;42,San Francisco,6037
95618,CA,1.98,16298.7,10/31/2003,38.45,-122.68,5;30,0,6113
95945,CA,1.98,13950.0,02/20/2004,38.78,-122.92,5;77,Alameda,6057
93442,CA,1.98,16840.8,12/3/2003,38.78,-122.58,5;21,Placer,6079
95501,CA,1.98,12202.77,9/2/2004,38.78,-122.58,5;17,San Diego,32013
93446,CA,1.98,20418.0,01/16/2004,38.45,-123.01,5;76,San Diego,6079
94901,CA,1.98,19039.0,06/16/2004,38.24,-122.46,5;99,Los Angeles,6041
95135,CA,1.98,15000.0,04/29/2004,38.92,-121.07,5;15,Riverside,6085
94530,CA,1.98,13000.0,12/15/2004,38.92,-121.07,5;42,Orange,6013
94110,CA,1.98,21621.0,04/13/2005,38.48,-121.64,5;89,Santa Clara,0
93109,CA,1.98,15546.8,12/16/2004,38.71,-121.85,7;84,Santa Clara,6083
94609,CA,1.98,17703.0,04/13/2005,38.71,-121.85,5;22,Orange,6001
95660,CA,1.98,12647.73,01/13/2006,39.09,-120.92,5;50,Riverside,6067
95660,CA,1.98,12647.73,01/13/2006,38.68,-121.05,5;55,San Diego,6067
95660,CA,1.98,12647.73,01/13/2006,39.15,-121.47,4;89,Sacramento,6067
95660,CA,1.98,12647.73,01/13/2006,39.15,-121.47,5;32,Los Angeles,6067
95660,CA,1.98,12647.73,01/13/2006,39.42,-121.67,6;38,Los Angeles,6067
95660,CA,1.98,12647.73,01/13/2006,32.75,-116.99,7;24,Los Angeles,6067
95660,CA,1.98,12647.73,01/13/2006,32.71,-116.94,7;11,Los Angeles,6067
95660,CA,1.98,12647.73,01/13/2006,39.74,-121.61,6;49,Los Angeles,6067
95660,CA,1.98,12647.73,01/13/2006,39.50,-122.28,5;91,Los Angeles,6067
95660,CA,1.98,12647.73,01/13/2006,39.05,-121.61,5;80,Orange,6067
95660,CA,1.98,12647.73,01/13/2006,38.57,-121.17,5;57,San Diego,6067
95660,CA,1.98,12647.73,01/13/2006,38.57,-121.17,5;94,San Diego,6067
95660,CA,1.98,12647.73,01/13/2006,38.57,-121.17,5;94,San Diego,6067
90631,CA,1.98,19226.0,01/13/2005,38.57,-121.17,5;94,Los Angeles,51137
95076,CA,1.98,17475.0,09/16/2005,38.57,-121.17,5;94,San Bernardino,6087
92264,CA,1.98,18028.08,3/9/2005,38.57,-121.17,5;57,San Diego,6065
95065,CA,1.98,17469.0,4/6/2005,38.57,-121.17,5;87,Kings,6087
94505,CA,1.98,22500.0,04/20/2005,38.57,-121.17,6;52,Kern,0
94609,CA,1.98,17799.0,6/2/2005,38.57,-121.17,4;76,Butte,6001
95959,CA,1.98,8185.77,06/14/2007,38.57,-121.17,5;15,Santa Clara,6057
95959,CA,1.98,8185.77,4/2/2007,38.62,-121.38,6;39,San Francisco,6057
95949,CA,1.98,11103.09,9/1/2005,38.62,-121.32,6;76,0,6057
94530,CA,1.98,20048.0,10/27/2005,33.86,-118.18,5;32,San Francisco,6013
94121,CA,1.98,18108.7,03/30/2006,33.07,-116.83,6;56,0,0
92694,CA,1.98,0.0,3/7/2013,33.81,-118.22,4;42,San Francisco,51137
90022,CA,1.98,16620.89,5/12/2011,33.25,-116.98,0,0,6037
92648,CA,1.98,14385.54,01/31/2013,32.71,-117.05,4;42,San Francisco,51137
93274,CA,1.98,12497.31,06/24/2013,33.63,-117.07,0,0,6107
93444,CA,1.98,14276.41,05/31/2011,33.63,-117.07,5;11,San Mateo,6079
93927,CA,1.98,10641.56,3/10/2011,33.63,-117.07,4;99,Lake,6053
93927,CA,1.98,11460.13,3/10/2011,33.63,-117.07,5;09,San Diego,6053
93420,CA,1.98,17834.99,10/20/2009,36.52,-119.39,5;09,San Mateo,6079
92592,CA,1.98,21780.0,11/4/2009,36.52,-119.39,5;09,Orange,6065
93458,CA,1.98,14510.72,04/29/2010,36.52,-119.39,5;09,Santa Cruz,6083
93612,CA,1.98,16096.09,9/3/2009,36.52,-119.39,6;06,Santa Cruz,6019
93706,CA,1.98,14646.39,12/22/2008,36.52,-119.39,5;99,San Francisco,6019
93706,CA,1.98,14773.0,12/22/2008,37.78,-122.43,5;99,0,6019
93711,CA,1.98,15825.0,03/30/2009,0,0,5;98,San Diego,6019
92626,CA,1.98,16335.0,09/22/2008,33.09,-116.94,6;79,San Diego,51137
93953,CA,1.98,14584.63,08/29/2011,33.86,-118.18,5;55,San Diego,6053
92646,CA,1.98,31710.0,01/22/2010,37.70,-122.08,5;36,Sonoma,51137
92647,CA,1.98,24080.0,12/14/2009,38.55,-122.15,5;10,Santa Clara,51137
92647,CA,1.98,21780.0,10/19/2009,37.99,-122.27,4;49,Orange,51137
92649,CA,1.98,20843.0,7/6/2010,37.94,-122.56,5;10,Riverside,51137
92649,CA,1.98,27252.0,1/12/2010,38.76,-121.16,5;18,Los Angeles,51137
92679,CA,1.98,24963.0,03/29/2010,39.50,-122.28,5;81,Riverside,51137
92679,CA,1.98,23580.0,03/27/2009,33.75,-118.13,5;29,Monterey,51137
92679,CA,1.98,25462.0,11/10/2008,33.83,-118.18,5;52,Ventura,51137
92691,CA,1.98,23773.0,4/5/2010,34.07,-117.84,5;44,Mono,51137
94044,CA,1.98,0.0,10/16/2012,34.24,-115.86,5;55,Ventura,6081
94087,CA,1.98,16024.56,8/7/2008,33.67,-117.90,5;65,San Diego,6085
94109,CA,1.98,10596.0,4/4/2011,33.78,-117.86,4;32,Alameda,0
94109,CA,1.98,20745.0,9/5/2008,33.79,-117.78,5;77,Riverside,0
94112,CA,1.98,13571.02,8/3/2010,32.96,-117.25,5;77,Riverside,0
94112,CA,1.98,14003.79,01/22/2009,32.65,-117.14,5;77,Riverside,0
94112,CA,1.98,13781.0,01/30/2009,34.10,-117.38,4;05,Riverside,0
92708,CA,1.98,26562.0,11/2/2009,34.04,-117.01,0,Riverside,51137
92780,CA,1.98,26270.0,1/7/2010,33.64,-116.83,4;05,Riverside,51137
94124,CA,1.98,14590.0,9/8/2008,33.97,-117.25,0,Riverside,0
94124,CA,1.98,14278.0,03/20/2008,32.82,-117.08,4;05,Riverside,0
94124,CA,1.98,15492.45,01/29/2009,32.88,-117.13,0,Riverside,0
94124,CA,1.98,13802.0,10/8/2008,33.92,-118.24,5;10,0,0
94303,CA,1.98,10111.0,11/29/2007,32.99,-117.07,5;55,Riverside,6081
94513,CA,1.98,0.0,10/28/2013,32.99,-117.07,4;14,Riverside,6013
94523,CA,1.98,13949.0,02/16/2011,32.99,-117.07,0,San Diego,6013
94536,CA,1.98,17545.0,6/2/2008,32.99,-117.07,4;42,San Diego,6001
92867,CA,1.98,13300.0,8/4/2010,33.92,-118.24,0,Riverside,51137
94558,CA,1.98,13580.0,02/28/2013,32.96,-117.12,5;07,Riverside,6055
94558,CA,1.98,16934.0,12/31/2008,33.57,-117.14,5;58,Riverside,6055
93550,CA,1.98,17925.0,07/17/2007,33.45,-117.66,5;51,Riverside,6037
93555,CA,1.98,14226.15,6/3/2008,33.48,-117.61,5;49,Riverside,6029
94601,CA,1.98,0.0,4/1/2013,33.78,-117.33,0,Riverside,6001
94610,CA,1.98,15001.0,01/22/2009,34.43,-118.75,5;86,Riverside,6001
92882,CA,1.98,22379.0,12/12/2008,34.93,-120.59,5;65,Riverside,6065
94702,CA,1.98,19244.0,04/29/2011,33.74,-117.18,7;68,Riverside,6001
94703,CA,1.98,0.0,05/21/2013,37.73,-122.38,5;39,Riverside,6001
94706,CA,1.98,16000.0,6/3/2009,0,0,5;34,Riverside,6001
94801,CA,1.98,10154.0,08/15/2008,37.72,-122.41,5;86,Riverside,6013
94804,CA,1.98,10797.6,12/1/2008,0,0,5;82,Riverside,6013
94804,CA,1.98,13643.0,10/28/2011,37.73,-122.17,4;95,Riverside,6013
94925,CA,1.98,0.0,3/8/2013,37.78,-122.24,5;14,Riverside,6041
94926,CA,1.98,13860.0,3/7/2011,36.76,-121.75,5;14,Riverside,6097
94928,CA,1.98,13662.0,02/19/2010,36.76,-121.75,5;35,Riverside,6097
94804,CA,1.98,13643.0,8/2/2011,36.76,-121.75,5;44,Riverside,6013
93953,CA,1.98,14584.63,4/5/2011,36.76,-121.75,5;44,Riverside,6053
90807,CA,1.98,25617.0,01/26/2010,40.68,-122.25,5;15,Riverside,6037
90241,CA,1.98,26270.0,2/9/2010,35.49,-119.30,5;74,Riverside,6037
90807,CA,1.98,27558.0,2/9/2010,35.49,-119.30,7;84,Riverside,6037
92679,CA,1.98,24963.0,2/9/2010,32.79,-117.06,4;32,Riverside,51137
95648,CA,1.98,27690.0,02/18/2010,33.53,-117.04,6;49,Riverside,6061
93458,CA,1.98,14510.72,02/26/2010,33.70,-117.76,7;68,Riverside,6083
94112,CA,1.98,13571.02,3/5/2010,33.61,-117.72,5;29,Contra Costa,0
92649,CA,1.98,20843.0,03/15/2010,33.66,-117.97,6;02,Los Angeles,51137
92407,CA,1.98,12838.0,4/8/2010,36.61,-121.92,6;02,Los Angeles,6071
92867,CA,1.98,13300.0,06/22/2010,33.66,-117.97,7;43,Yolo,51137
95425,CA,1.98,15120.0,8/10/2010,33.55,-117.78,5;55,San Francisco,6097
91711,CA,1.98,9900.0,08/24/2010,33.61,-117.54,5;77,0,6037
94926,CA,1.98,13860.0,11/17/2010,33.71,-117.90,5;76,San Francisco,6097
92679,CA,1.98,23580.0,3/11/2009,33.76,-117.79,5;97,0,51137
92225,CA,1.98,16830.0,05/29/2009,37.45,-122.17,5;83,Santa Cruz,6065
91006,CA,1.98,15763.35,08/17/2009,37.37,-122.21,6;59,Monterey,6037
94928,CA,1.98,13662.0,08/27/2009,37.46,-122.24,5;15,San Bernardino,6097
95122,CA,1.98,19104.0,09/25/2009,37.65,-122.42,5;99,San Francisco,6085
92592,CA,1.98,21780.0,09/28/2009,37.35,-122.03,5;76,0,6065
92708,CA,1.98,26562.0,09/28/2009,37.35,-122.03,5;22,San Francisco,51137
92647,CA,1.98,21780.0,09/29/2009,37.35,-122.03,5;42,0,51137
90815,CA,1.98,25770.0,10/9/2009,37.74,-122.41,7;11,San Francisco,6037
90245,CA,1.98,21780.0,11/2/2009,0,0,5;52,0,6037
92653,CA,1.98,27558.0,11/6/2009,37.74,-122.41,6;19,Riverside,51137
95476,CA,1.98,13365.0,11/9/2009,0,0,6;39,Sacramento,6097
92647,CA,1.98,24080.0,11/10/2009,37.74,-122.41,6;79,San Francisco,51137
92780,CA,1.98,26270.0,11/25/2009,0,0,5;77,0,51137
90638,CA,1.98,26670.0,12/8/2009,33.71,-117.94,5;58,Los Angeles,6037
92649,CA,1.98,27252.0,12/8/2009,33.88,-117.96,5;65,Los Angeles,51137
92646,CA,1.98,31710.0,12/29/2009,37.76,-122.48,5;86,San Bernardino,51137
92691,CA,1.98,23773.0,12/30/2009,0,0,6;31,San Francisco,51137
93555,CA,1.98,14226.15,1/7/2008,37.72,-122.41,5;65,0,6029
94124,CA,1.98,14278.0,2/4/2008,0,0,6;16,San Bernardino,0
94801,CA,1.98,10154.0,4/7/2008,37.91,-122.30,5;81,Alameda,6013
92277,CA,1.98,14500.0,4/8/2008,37.96,-121.76,5;70,San Luis Obispo,6071
95650,CA,1.98,10662.0,5/12/2008,33.78,-117.93,5;75,Los Angeles,6061
92109,CA,1.98,18964.0,05/27/2008,33.75,-117.94,5;91,San Mateo,6073
92109,CA,1.98,18964.0,6/2/2008,33.78,-117.84,5;07,Mariposa,6073
94124,CA,1.98,13802.0,06/26/2008,0,0,4;42,Marin,0
94109,CA,1.98,20745.0,07/23/2008,33.93,-117.56,0,Riverside,0
95128,CA,1.98,34869.0,08/28/2008,37.51,-121.89,5;15,San Luis Obispo,6085
92626,CA,1.98,16335.0,9/2/2008,37.50,-118.31,0,Los Angeles,51137
92109,CA,1.98,18090.0,09/18/2008,37.98,-122.15,5;39,Los Angeles,6073
92109,CA,1.98,18693.0,09/18/2008,38.11,-122.20,5;86,San Joaquin,6073
92109,CA,1.98,18963.0,09/18/2008,33.90,-117.61,5;55,San Diego,6073
92109,CA,1.98,18963.0,09/18/2008,33.83,-117.60,5;49,Marin,6073
92109,CA,1.98,18963.0,09/18/2008,37.86,-122.27,5;89,San Diego,6073
90713,CA,1.98,19312.26,10/17/2008,37.95,-122.26,5;81,Santa Cruz,6037
92679,CA,1.98,25462.0,10/21/2008,37.95,-122.26,5;31,Mariposa,51137
93706,CA,1.98,14773.0,10/27/2008,38.10,-122.63,5;43,Mendocino,6019
93706,CA,1.98,14646.39,10/27/2008,37.99,-122.58,5;10,Mendocino,6019
92882,CA,1.98,22379.0,11/10/2008,37.00,-121.87,5;45,Mendocino,6065
94124,CA,1.98,15492.45,12/5/2008,33.75,-118.07,5;55,Mendocino,0
93550,CA,1.98,17925.0,3/7/2007,38.71,-121.85,5;35,Mendocino,6037
95521,CA,1.98,14777.0,5/3/2007,34.24,-115.86,4;05,Mendocino,32013
92130,CA,1.98,17658.29,6/12/2007,37.65,-122.42,0,Yolo,6073
90803,CA,1.98,17727.86,06/28/2007,33.97,-117.25,4;95,Placer,6037
95126,CA,1.98,15197.0,7/12/2007,37.50,-118.31,5;86,San Diego,6085
95124,CA,1.98,17700.0,07/19/2007,33.71,-117.90,6;70,Nevada,6085
95101,CA,1.98,17788.0,07/24/2007,37.19,-121.83,5;94,San Diego,6085
92344,CA,1.98,16102.77,10/5/2007,36.29,-119.82,5;12,Yuba,0
92109,CA,1.98,18964.0,10/30/2007,33.82,-116.45,6;52,Sacramento,6073
92109,CA,1.98,18964.0,11/1/2007,33.79,-117.78,5;55,0,6073
95422,CA,1.98,10231.1,1/11/2008,38.48,-121.64,5;77,0,47095
94547,CA,1.98,18563.97,1/10/2008,39.15,-121.47,5;87,0,6013
94547,CA,1.98,18563.97,1/10/2008,34.10,-117.81,5;50,0,6013
94603,CA,1.98,,12/10/2008,37.34,-121.88,6;56,0,6001
94603,CA,1.98,,12/10/2008,34.14,-117.85,5;98,0,6001
94603,CA,1.98,,12/10/2008,33.75,-118.13,5;74,0,6001
94603,CA,1.98,,12/10/2008,39.50,-122.28,5;29,Alameda,6001
94603,CA,1.98,,12/10/2008,39.15,-121.47,5;65,Alameda,6001
94603,CA,1.98,,12/10/2008,33.67,-117.90,6;55,Alameda,6001
93706,CA,1.98,10072.44,07/28/2008,33.83,-118.18,5;57,Alameda,6019
94708,CA,1.98,16798.0,11/30/2011,33.64,-116.83,5;43,Alameda,6001
94044,CA,1.98,9850.5,10/16/2012,33.76,-117.79,5;79,Alameda,6081
94523,CA,1.98,13949.0,1/3/2011,33.09,-116.94,5;50,Alameda,6013
91711,CA,1.982,21649.0,12/19/2001,33.78,-117.33,5;98,Alameda,6037
93722,CA,1.984,15129.37,05/29/2007,33.53,-117.04,5;38,Alameda,6019
93306,CA,1.984,15050.82,1/11/2008,37.35,-122.03,5;91,Alameda,6029
93654,CA,1.984,18200.0,11/28/2007,37.96,-121.76,5;55,Alameda,6019
93722,CA,1.984,18200.0,11/5/2007,37.51,-121.89,5;89,Alameda,6019
93722,CA,1.984,16200.0,10/5/2007,38.92,-121.07,6;06,Alameda,6019
93723,CA,1.984,16200.0,10/5/2007,33.25,-116.98,6;02,Alameda,0
93723,CA,1.984,15129.37,05/29/2007,37.46,-122.24,6;01,San Diego,0
93727,CA,1.984,18200.0,11/5/2007,32.71,-116.94,5;74,San Diego,6019
90240,CA,1.987,16286.0,11/1/1999,37.30,-122.09,5;83,Monterey,6037
95472,CA,1.988,18447.7,12/26/2007,39.05,-121.61,4;05,Monterey,6097
91935,CA,1.988,21053.0,12/19/2000,33.08,-117.13,0,Monterey,6073
95472,CA,1.988,18447.7,1/9/2009,32.82,-117.08,4;05,Monterey,6097
93514,CA,1.989,17422.55,10/11/2002,37.91,-122.30,0,San Luis Obispo,6027
93444,CA,1.99,32730.4,01/21/1999,37.72,-122.41,4;05,San Luis Obispo,6079
90254,CA,1.99,18503.33,6/3/1999,0,0,0,San Luis Obispo,6037
94952,CA,1.99,24750.0,03/18/2002,33.48,-117.61,4;05,Monterey,6097
92646,CA,1.99,17160.0,11/1/2001,33.78,-117.84,0,San Francisco,51137
95864,CA,1.99,,04/17/2002,0,0,5;13,0,6067
95670,CA,1.99,,05/17/2002,37.98,-122.15,6;01,San Francisco,6067
95621,CA,1.99,,05/30/2002,33.93,-117.56,5;38,0,6067
95662,CA,1.99,,6/12/2002,33.88,-117.96,5;44,San Francisco,6067
95820,CA,1.99,,06/13/2002,33.75,-117.94,5;50,0,6067
95821,CA,1.99,,06/18/2002,34.07,-117.84,5;46,San Francisco,6067
95621,CA,1.99,,06/20/2002,33.61,-117.54,5;46,0,6067
95820,CA,1.99,,7/12/2002,33.81,-118.03,4;05,San Francisco,6067
95630,CA,1.99,,8/9/2002,33.82,-118.11,0,0,6067
95815,CA,1.99,,08/28/2002,33.66,-117.97,5;94,Orange,6067
95683,CA,1.99,,08/29/2002,33.85,-118.04,5;94,San Francisco,6067
95821,CA,1.99,,08/29/2002,37.37,-122.21,5;94,0,6067
95825,CA,1.99,,08/29/2002,38.10,-122.63,5;41,San Francisco,6067
95843,CA,1.99,,9/5/2002,37.74,-122.41,5;77,0,6067
95828,CA,1.99,,9/11/2002,0,0,5;63,San Francisco,6067
95826,CA,1.99,,09/17/2002,37.86,-122.27,6;62,0,6067
95662,CA,1.99,,09/18/2002,38.92,-121.07,7;99,San Mateo,6067
95828,CA,1.99,,09/19/2002,33.07,-116.83,6;72,Contra Costa,6067
95826,CA,1.99,,09/20/2002,32.99,-117.07,5;80,Napa,6067
95834,CA,1.99,,10/3/2002,33.86,-118.39,5;88,Contra Costa,6067
95628,CA,1.99,,10/7/2002,33.57,-117.14,7;24,Alameda,6067
95608,CA,1.99,,10/10/2002,33.70,-117.76,5;84,Riverside,6067
95621,CA,1.99,,10/10/2002,37.35,-122.03,6;18,Contra Costa,6067
95670,CA,1.99,,10/12/2002,37.28,-121.95,5;59,Marin,6067
95823,CA,1.99,,10/17/2002,33.84,-118.00,7;75,Ventura,6067
95628,CA,1.99,,10/23/2002,33.74,-117.18,7;75,Santa Cruz,6067
95615,CA,1.99,,10/29/2002,32.79,-117.06,7;75,San Diego,6067
95670,CA,1.99,,11/1/2002,38.69,-121.26,7;75,San Diego,6067
95841,CA,1.99,,11/6/2002,33.99,-118.46,7;75,Yuba,6067
95628,CA,1.99,,11/14/2002,34.05,-118.38,7;75,Contra Costa,6067
95662,CA,1.99,,11/19/2002,34.32,-118.38,7;75,San Diego,6067
95673,CA,1.99,,11/21/2002,33.96,-118.27,7;75,Los Angeles,6067
95838,CA,1.99,,12/5/2002,33.95,-118.30,7;75,Los Angeles,6067
95621,CA,1.99,,12/6/2002,34.10,-118.22,0,Santa Cruz,6067
95624,CA,1.99,,12/12/2002,33.78,-117.86,7;75,Placer,6067
95608,CA,1.99,,12/17/2002,32.79,-117.06,7;75,Los Angeles,6067
95758,CA,1.99,,1/2/2003,32.85,-117.20,5;91,San Diego,6067
95621,CA,1.99,,01/14/2003,33.02,-117.12,5;91,Mendocino,6067
95628,CA,1.99,,01/14/2003,33.92,-118.20,7;75,Mendocino,6067
95628,CA,1.99,,01/17/2003,33.98,-117.65,7;75,Mendocino,6067
95820,CA,1.99,,2/7/2003,32.71,-117.05,7;75,Mendocino,6067
95626,CA,1.99,,2/11/2003,36.29,-119.82,7;75,Mendocino,6067
95843,CA,1.99,,2/11/2003,35.15,-119.06,7;75,Mendocino,6067
95662,CA,1.99,,02/18/2003,39.42,-121.67,7;75,Nevada,6067
95628,CA,1.99,,02/21/2003,37.33,-121.83,7;75,San Francisco,6067
95828,CA,1.99,,02/21/2003,37.74,-122.41,7;75,0,6067
95822,CA,1.99,,02/24/2003,0,0,7;75,Riverside,6067
95624,CA,1.99,,02/26/2003,37.74,-122.41,7;75,San Luis Obispo,6067
95670,CA,1.99,,02/27/2003,0,0,7;75,Orange,6067
95628,CA,1.99,,3/4/2003,37.78,-122.46,7;75,Contra Costa,6067
95670,CA,1.99,,3/12/2003,0,0,7;75,Contra Costa,6067
95827,CA,1.99,,3/12/2003,37.74,-122.44,7;75,Contra Costa,6067
95831,CA,1.99,,03/14/2003,0,0,7;75,Contra Costa,6067
95826,CA,1.99,,4/4/2003,37.52,-122.35,7;75,Contra Costa,6067
95608,CA,1.99,,4/8/2003,38.78,-122.58,7;75,Contra Costa,6067
95823,CA,1.99,,4/8/2003,32.85,-117.20,7;75,Contra Costa,6067
95864,CA,1.99,,04/23/2003,37.45,-122.17,7;75,Alameda,6067
95610,CA,1.99,,05/13/2003,33.78,-117.86,7;75,Alameda,6067
95693,CA,1.99,,05/23/2003,37.04,-122.10,7;75,Alameda,6067
95621,CA,1.99,,05/30/2003,37.04,-122.10,7;75,Alameda,6067
95827,CA,1.99,,7/1/2003,37.74,-122.41,7;75,Alameda,6067
95819,CA,1.99,,08/27/2003,0,0,7;75,Alameda,6067
95819,CA,1.99,,9/5/2003,32.99,-117.07,7;75,Alameda,6067
95864,CA,1.99,,10/25/2003,32.99,-117.07,5;21,Alameda,6067
95683,CA,1.99,,11/21/2003,32.99,-117.07,5;15,Alameda,6067
95831,CA,1.99,,12/2/2003,38.24,-122.46,6;39,Alameda,6067
95660,CA,1.99,,2/5/2009,37.35,-122.03,5;77,Alameda,6067
95742,CA,1.99,,6/2/2010,33.70,-117.67,4;42,Alameda,6067
95742,CA,1.99,,6/8/2010,33.63,-117.07,0,Alameda,6067
95829,CA,1.99,,6/10/2010,34.69,-117.90,4;42,Alameda,6067
95468,CA,1.992,15310.0,06/25/2001,33.73,-117.05,0,Riverside,6045
91744,CA,1.992,17313.95,9/10/2001,36.46,-121.82,5;44,San Diego,6037
92835,CA,1.992,19499.0,11/15/2001,34.23,-119.07,4;49,San Diego,51137
95542,CA,19.932,16547.0,10/27/2000,37.58,-118.84,5;89,San Diego,32013
92118,CA,1.994,16771.0,9/1/2009,34.33,-119.31,4;36,San Diego,6073
95829,CA,1.994,,11/9/2010,32.85,-116.99,0,San Diego,6067
95742,CA,1.994,,11/9/2010,37.67,-121.93,4;36,Los Angeles,6067
95742,CA,1.994,,09/28/2010,33.70,-116.40,0,Tulare,6067
95829,CA,1.994,,08/24/2010,33.70,-116.40,4;36,Tulare,6067
95650,CA,1.994,19594.88,5/2/2001,33.70,-116.40,0,San Francisco,6061
92126,CA,1.994,14941.52,6/8/2001,33.70,-116.40,8;05,0,6073
92118,CA,1.994,16771.0,12/11/2009,33.70,-116.40,5;66,San Francisco,6073
95742,CA,1.994,,08/24/2010,33.70,-116.40,4;05,0,6067
95472,CA,19.944,20689.11,06/15/2006,33.70,-116.40,0,Napa,6097
94533,CA,1.995,17800.0,2/10/1999,33.70,-116.40,6;50,Santa Barbara,6095
95348,CA,1.996,12735.31,12/19/2001,33.70,-116.40,6;50,Alameda,6047
95959,CA,19.968,15218.0,02/13/2004,33.61,-116.42,5;89,San Luis Obispo,6057
94040,CA,1.996.934.585,19420.0,8/11/2009,0,0,4;05,Santa Clara,6085
94028,CA,1.999,18282.0,08/20/2004,33.70,-116.40,0,Yolo,6081
93035,CA,2.0,18000.0,10/10/2006,33.70,-116.40,6;59,Fresno,6111
92308,CA,2.0,5230.25,07/27/2012,33.02,-117.12,5;43,San Bernardino,6071
90066,CA,2.0,16450.47,03/29/2007,33.02,-117.12,6;30,Lake,6037
95469,CA,2.0,17518.65,5/9/2007,33.70,-116.40,5;72,San Francisco,6045
94925,CA,2.0,16841.95,1/3/2007,33.70,-116.40,5;43,0,6041
94022,CA,2.0,17487.92,08/14/2007,33.70,-116.40,6;42,Orange,6085
93103,CA,2.0,19200.0,4/5/2007,33.70,-116.40,5;33,Alameda,6083
95472,CA,2.0,17950.0,03/29/2007,33.70,-116.40,8;05,Marin,6097
92335,CA,2.0,12000.0,11/26/2013,33.70,-116.40,6;77,Yolo,6071
92336,CA,2.0,20900.0,03/16/2010,33.70,-116.40,5;83,Contra Costa,6071
92336,CA,2.0,9800.0,02/24/2014,33.70,-116.40,6;16,Yolo,6071
94188,CA,2.0,23434.3,8/1/2007,33.70,-116.40,5;72,San Mateo,0
92262,CA,2.0,17500.0,4/6/2010,33.70,-116.40,5;91,Contra Costa,6065
95062,CA,2.0,18985.69,01/17/2006,33.70,-116.40,5;33,Yolo,6087
94561,CA,2.0,17840.63,2/3/2006,33.70,-116.40,5;79,Alameda,6013
95060,CA,2.0,26580.2,03/30/2006,33.70,-116.40,5;46,Sonoma,6087
94131,CA,2.0,20046.0,2/6/2007,33.70,-116.40,6;42,Sonoma,0
94114,CA,2.0,15878.0,5/4/2006,33.70,-116.40,4;98,Yolo,0
94131,CA,2.0,17776.0,05/24/2006,33.70,-116.40,4;98,Sonoma,0
95437,CA,2.0,14270.0,8/8/2006,33.70,-116.40,4;98,Sonoma,6045
93108,CA,2.0,20000.0,05/26/2006,33.70,-116.40,4;98,Los Angeles,6083
