Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
93704,CA,16.28,91877.2,2/10/2011,33.78,-116.41,5;78,Riverside,6019
92028,CA,16.32,56440.45,05/29/2007,33.90,-117.40,5;75,Tulare,6073
95616,CA,16.32,126430.5,10/26/2007,33.10,-117.29,4;82,0,6113
91766,CA,16.32,,07/26/2012,0,0,5;79,Santa Clara,6037
93221,CA,16.32,115175.4,3/8/2006,37.36,-122.14,6;67,San Mateo,6107
93105,CA,16.32,147674.0,04/13/2007,37.36,-122.14,6;18,San Mateo,6083
92025,CA,16.32,42505.0,4/11/2013,36.60,-119.75,7;64,Contra Costa,6073
92003,CA,16.32,129448.1,06/30/2008,33.10,-117.29,5;60,Napa,6073
92780,CA,16.32,122655.31,12/11/2007,0,0,5;89,Contra Costa,51137
90011,CA,16.32,144358.0,09/29/2009,36.60,-119.75,6;10,Orange,6037
95694,CA,16.32,100143.6,04/13/2005,38.81,-121.16,5;77,Alameda,6113
93101,CA,16.32,147674.0,04/13/2007,33.22,-117.10,6;19,Los Angeles,6083
95618,CA,16.32,126430.5,10/26/2007,33.77,-118.34,6;19,Contra Costa,6113
95066,CA,16.32,84415.16,07/29/2013,38.65,-121.25,5;77,Orange,6087
95070,CA,16.32,134113.01,09/13/2007,34.53,-118.40,5;89,Ventura,6085
95070,CA,16.32,83975.2,09/23/2010,35.54,-118.91,5;28,Marin,6085
95602,CA,16.32,76700.0,01/18/2013,38.00,-121.83,6;77,Los Angeles,6061
90210,CA,16.32,116604.0,01/30/2013,33.22,-117.10,5;92,Riverside,6037
91935,CA,16.32,89377.0,8/9/2012,37.22,-121.99,8;02,Santa Barbara,6073
92003,CA,16.32,129448.1,1/12/2009,37.02,-121.94,5;60,San Diego,6073
93247,CA,16.32,114110.6,08/13/2012,34.53,-118.40,5;28,0,6107
92562,CA,16.32,52438.0,11/21/2011,34.05,-118.38,5;79,San Mateo,6065
92570,CA,16.32,74971.0,04/22/2013,36.83,-121.51,6;60,Santa Clara,6065
92584,CA,16.32,75888.0,5/2/2013,37.77,-122.41,6;18,Santa Clara,6065
92592,CA,16.32,85616.0,1/8/2013,0,0,7;34,San Mateo,6065
93611,CA,16.32,107655.5,04/16/2010,37.22,-121.99,5;96,San Diego,6019
93510,CA,16.32,0.0,01/24/2013,37.02,-121.94,6;39,San Bernardino,6037
92562,CA,16.32,52438.0,08/22/2011,38.04,-121.20,6;38,Sonoma,6065
95070,CA,16.32,83975.2,5/11/2010,38.48,-121.64,6;34,Monterey,6085
93611,CA,16.32,107655.5,10/6/2009,38.00,-121.83,5;97,Ventura,6019
95070,CA,16.32,134113.01,4/6/2007,33.64,-116.83,6;06,Orange,6085
92780,CA,16.32,122655.31,10/9/2007,35.54,-118.91,0,San Bernardino,51137
95832,CA,16.32,126580.7,3/6/2012,33.53,-117.04,5;92,Santa Clara,6067
91767,CA,16.32,77905.43,8/3/2012,36.75,-119.67,5;55,San Diego,6037
93631,CA,16.32,74800.0,11/12/2012,38.04,-121.20,6;77,San Diego,6019
93720,CA,16.32,87771.0,07/18/2012,33.53,-117.04,5;96,Contra Costa,6019
93720,CA,16.32,62918.0,10/31/2012,33.77,-118.34,5;75,Contra Costa,6019
95301,CA,16.33,136856.0,10/21/2008,38.48,-121.64,7;11,Orange,6047
95301,CA,16.33,136856.0,02/19/2009,36.75,-119.67,6;10,Los Angeles,6047
92651,CA,16.34,131761.0,05/27/2010,33.64,-116.83,6;34,Butte,51137
95938,CA,16.34,97335.0,09/16/2010,32.80,-116.71,7;11,Butte,46019
95938,CA,16.34,97335.0,11/17/2010,38.04,-120.61,5;79,San Diego,46019
92648,CA,16.34,0.0,07/24/2013,39.90,-121.83,5;92,San Bernardino,51137
92651,CA,16.34,131761.0,12/22/2010,38.07,-122.68,5;92,San Diego,51137
92324,CA,16.35,74750.0,11/11/2013,32.86,-117.24,6;17,Los Angeles,6071
92264,CA,16.35,91500.0,1/3/2013,38.81,-121.16,7;61,Los Angeles,6065
91362,CA,16.35,81750.0,05/22/2013,38.76,-121.28,6;20,Fresno,6111
91006,CA,16.35,88015.0,02/19/2013,38.04,-120.61,6;40,Los Angeles,6037
91711,CA,16.35,80200.0,08/27/2013,37.32,-120.63,5;08,Los Angeles,6037
95340,CA,16.35,89925.0,03/14/2013,38.50,-122.76,4;89,San Diego,6047
95688,CA,16.35,82550.0,10/29/2012,38.61,-120.97,5;76,San Diego,6095
95966,CA,16.35,73084.0,07/23/2013,39.90,-121.83,4;95,San Diego,46019
92082,CA,16.35,77528.5,09/20/2012,40.56,-122.07,6;01,Riverside,6073
95713,CA,16.35,85750.0,09/26/2012,38.07,-122.68,5;76,Santa Barbara,6061
92264,CA,16.35,90000.0,8/10/2012,38.61,-120.97,6;40,Los Angeles,6065
92823,CA,16.35,92377.0,09/16/2013,40.56,-122.07,4;89,Contra Costa,51137
94574,CA,16.35,80000.0,08/23/2013,37.32,-120.63,6;19,Orange,6055
92881,CA,16.35,89598.0,02/26/2013,38.50,-122.76,6;25,Kern,6065
95973,CA,16.37,124615.0,08/27/2009,34.14,-117.85,6;05,Fresno,46019
95973,CA,16.37,124615.0,1/11/2010,40.80,-124.15,5;08,Contra Costa,46019
95060,CA,16.377,133425.6,7/12/2002,37.34,-122.11,6;19,Kern,6087
90210,CA,16.38,126800.0,11/9/2009,38.55,-122.39,7;61,Los Angeles,6037
91007,CA,16.38,131039.92,11/1/2007,38.55,-122.39,6;01,Orange,6037
95650,CA,16.38,149700.0,12/13/2007,38.55,-122.39,6;05,Fresno,6061
91350,CA,16.38,124291.38,09/16/2009,37.56,-122.37,6;11,San Diego,6037
92019,CA,16.38,84832.33,10/15/2009,37.34,-122.11,6;13,Yolo,6073
94588,CA,16.38,125256.0,11/30/2009,38.55,-122.39,5;80,Los Angeles,6001
91007,CA,16.38,131039.92,4/7/2008,37.56,-122.37,5;80,Tulare,6037
95361,CA,16.38,135305.0,03/31/2008,38.68,-121.05,5;80,Santa Barbara,6099
95472,CA,16.38,128750.0,9/2/2008,36.26,-121.37,5;80,San Diego,6097
90210,CA,16.38,126800.0,10/28/2008,32.79,-116.96,7;64,San Diego,6037
94559,CA,16.38,106792.0,07/29/2009,33.70,-116.33,5;87,Orange,6055
95405,CA,16.38,62332.0,6/5/2013,38.38,-122.52,5;95,Los Angeles,6097
90274,CA,16.38,110185.0,4/4/2008,34.06,-118.81,5;58,Yolo,6037
92571,CA,16.38,93533.0,10/26/2011,34.10,-118.60,5;84,Santa Barbara,6065
93286,CA,16.38,83884.0,05/31/2011,38.67,-121.14,5;76,Yolo,6107
95663,CA,16.38,124000.0,3/11/2009,34.11,-118.67,5;98,Santa Cruz,6061
95694,CA,16.38,106403.9,6/12/2009,34.11,-118.67,6;02,Santa Clara,6113
95220,CA,16.38,111900.0,06/16/2009,37.97,-121.32,5;57,Santa Clara,6077
95304,CA,16.38,131000.0,06/29/2009,34.06,-118.81,5;74,Placer,6077
95602,CA,16.38,107017.2,4/1/2010,38.40,-122.86,6;38,Los Angeles,6061
91316,CA,16.38,0.0,04/29/2011,35.61,-120.76,5;98,San Diego,6037
95220,CA,16.38,111900.0,01/27/2010,34.08,-118.49,5;94,San Diego,6077
95361,CA,16.38,135305.0,12/2/2008,33.92,-116.48,5;39,Tulare,6099
95602,CA,16.38,107017.2,6/3/2010,38.38,-122.52,5;98,Riverside,6061
95650,CA,16.38,149700.0,05/16/2008,38.40,-122.86,6;02,Riverside,6061
95663,CA,16.38,124000.0,07/24/2009,38.68,-121.05,5;84,Riverside,6061
95694,CA,16.38,106403.9,12/17/2009,32.69,-116.80,5;55,Riverside,6113
95722,CA,16.38,130800.0,6/10/2008,32.79,-116.96,5;55,Fresno,6061
95953,CA,16.38,88265.8,12/7/2009,34.23,-117.23,7;64,Los Angeles,6101
95973,CA,16.38,93161.0,4/6/2009,36.40,-119.38,5;72,Riverside,46019
92019,CA,16.38,84832.33,03/25/2010,33.78,-117.33,5;77,Santa Clara,6073
95304,CA,16.38,131000.0,02/24/2011,33.69,-117.24,5;78,Fresno,6077
95472,CA,16.38,128750.0,11/24/2008,33.48,-117.22,5;87,Santa Clara,6097
91344,CA,16.38,114724.53,02/15/2011,35.38,-119.22,5;87,Orange,6037
93274,CA,16.38,0.0,6/8/2011,36.91,-119.58,7;54,Sacramento,6107
94588,CA,16.38,125256.0,12/15/2009,0,0,5;22,Los Angeles,6001
94954,CA,16.38,88860.0,12/30/2010,36.75,-119.67,5;97,Fresno,6097
94954,CA,16.38,88860.0,03/19/2010,37.37,-122.21,6;88,Fresno,6097
93286,CA,16.38,83884.0,07/14/2010,35.61,-120.76,7;63,Fresno,6107
93274,CA,16.38,130712.4,09/20/2010,36.40,-119.38,5;70,Merced,6107
91350,CA,16.38,124291.38,5/7/2009,38.55,-122.39,7;03,Merced,6037
94559,CA,16.38,106792.0,06/16/2009,34.51,-119.29,5;69,Orange,6055
95953,CA,16.38,88265.8,08/25/2009,34.10,-118.60,5;57,Butte,6101
92571,CA,16.38,93533.0,12/7/2009,33.48,-117.22,5;89,Butte,6065
95722,CA,16.38,130800.0,3/3/2008,34.51,-119.29,6;05,Orange,6061
95973,CA,16.38,93161.0,12/4/2008,38.68,-121.05,6;18,Orange,46019
90274,CA,16.38,110185.0,11/9/2007,36.75,-119.67,5;88,San Bernardino,6037
91343,CA,16.4,,2/6/2012,34.08,-118.49,5;91,Riverside,6037
95973,CA,16.4,116084.04,2/9/2007,37.68,-121.75,5;87,Ventura,46019
92210,CA,16.4,131748.0,07/28/2009,33.78,-116.41,6;05,Los Angeles,6065
94945,CA,16.4,116204.04,12/30/2008,32.97,-117.02,6;46,Los Angeles,6041
92660,CA,16.4,132076.0,5/1/2009,39.34,-120.87,6;40,Merced,51137
92210,CA,16.4,131748.0,05/15/2009,37.90,-122.28,6;18,Solano,6065
91344,CA,16.4,114724.53,3/10/2011,32.96,-117.25,6;04,Butte,6037
91316,CA,16.4,137264.0,5/12/2011,38.85,-121.18,5;92,San Diego,6037
91901,CA,16.4,87100.0,06/30/2006,37.87,-122.26,6;98,Placer,6073
95949,CA,16.4,106212.0,10/28/2009,37.22,-121.99,6;98,Riverside,6057
92660,CA,16.4,132076.0,11/2/2010,38.85,-121.18,6;98,Orange,51137
95949,CA,16.4,106212.0,06/29/2009,39.34,-120.87,6;60,Napa,6057
94945,CA,16.4,116204.04,8/8/2008,32.96,-117.25,6;17,Riverside,6041
91320,CA,16.415,87607.5,06/22/2012,33.09,-116.94,5;70,Butte,6111
90503,CA,16.416,86000.0,12/21/2009,33.54,-117.33,6;37,Butte,6037
92603,CA,16.43,72000.0,1/7/2014,36.37,-119.18,6;20,Santa Cruz,51137
91913,CA,16.45,104000.42,06/27/2011,37.90,-122.28,6;70,Los Angeles,6073
91302,CA,16.45,122441.39,03/21/2012,33.09,-116.94,6;70,Los Angeles,6037
95765,CA,16.45,78200.0,10/20/2010,33.78,-116.41,6;31,Placer,6061
95987,CA,16.45,76742.0,06/28/2011,37.22,-121.99,6;31,Los Angeles,6011
93060,CA,16.45,87907.97,09/13/2010,36.37,-119.18,6;31,San Diego,6111
93257,CA,16.45,88579.0,10/19/2010,39.73,-122.33,6;31,Alameda,6107
93060,CA,16.45,87907.97,12/16/2010,41.51,-122.36,5;79,Los Angeles,6111
95987,CA,16.45,76742.0,12/22/2010,38.87,-121.15,5;58,Stanislaus,6011
91910,CA,16.45,148050.0,5/3/2010,38.87,-121.15,7;63,Sonoma,6073
95212,CA,16.45,119494.0,03/23/2007,38.87,-121.15,7;11,Los Angeles,6077
95658,CA,16.45,89628.0,2/1/2012,38.87,-121.15,7;41,Napa,6061
91910,CA,16.45,0.0,5/9/2011,33.70,-116.33,7;24,Sonoma,6073
93257,CA,16.45,88579.0,02/17/2011,34.07,-118.54,5;32,Los Angeles,6107
91302,CA,16.45,122441.39,08/25/2011,32.77,-117.10,6;25,Riverside,6037
95658,CA,16.45,89628.0,12/27/2011,37.36,-122.14,6;39,Tulare,6061
95765,CA,16.45,78200.0,06/25/2010,37.29,-120.48,5;97,Placer,6061
91913,CA,16.45,104000.42,12/13/2009,38.76,-121.16,0,Yolo,6073
92563,CA,16.45,72873.5,08/13/2012,39.74,-121.83,6;79,San Joaquin,6065
92563,CA,16.45,72873.5,3/2/2011,39.92,-122.28,6;79,San Joaquin,6065
95476,CA,164.574,122551.98,01/17/2007,33.97,-118.24,6;06,Placer,6097
91901,CA,16.464,127953.2,10/22/2003,38.05,-121.03,0,Los Angeles,6073
92270,CA,16.464,150185.0,04/26/2004,33.69,-117.24,5;89,San Joaquin,6065
92562,CA,16.464,130302.68,1/4/2005,36.52,-119.87,6;62,Stanislaus,6065
95401,CA,16.464,103300.0,06/22/2005,36.29,-119.38,5;85,Placer,6097
92021,CA,16.47,94411.0,10/6/2009,37.98,-122.15,4;82,Placer,6073
92021,CA,16.47,94411.0,10/7/2009,36.52,-119.87,5;58,Placer,6073
94022,CA,16.472,93539.0,01/13/2010,39.92,-122.28,5;58,Yolo,6085
90274,CA,16.5,80850.0,01/29/2014,37.29,-120.48,6;34,Placer,6037
95662,CA,16.5,69302.92,07/31/2012,37.89,-122.03,6;05,Sutter,6067
91711,CA,16.5,80850.0,01/17/2014,37.89,-122.03,7;22,Butte,6037
94515,CA,16.5,109233.0,08/31/2010,33.70,-116.33,7;41,San Diego,6055
90034,CA,16.5,49950.0,12/16/2013,38.44,-121.30,5;62,San Joaquin,6037
92025,CA,16.5,109802.07,5/11/2004,37.35,-122.03,6;19,Sonoma,6073
92064,CA,16.5,64881.0,10/23/2013,37.34,-122.11,6;31,Los Angeles,6073
92562,CA,16.5,73425.0,01/16/2013,36.84,-119.82,5;63,Tulare,6065
93309,CA,16.5,122204.83,05/13/2010,36.84,-119.82,6;19,Alameda,6029
92691,CA,16.5,68970.0,5/2/2013,33.72,-116.51,6;70,Sonoma,51137
94515,CA,16.5,109233.0,2/1/2011,33.05,-117.25,5;85,Sonoma,6055
93536,CA,16.5,76646.0,4/9/2013,34.10,-117.81,6;09,Tulare,6037
93551,CA,16.5,80850.0,01/28/2014,34.14,-117.65,6;09,Tulare,6037
93309,CA,16.5,122204.83,8/7/2009,33.77,-116.34,6;30,Los Angeles,6029
93314,CA,16.5,82087.5,10/24/2012,34.03,-118.50,6;10,Napa,0
94070,CA,16.504,129821.15,5/4/2004,34.53,-118.40,6;10,Sutter,6081
95304,CA,16.504,124032.0,3/12/2004,38.65,-121.25,5;70,Riverside,6077
93274,CA,16.504,117888.0,9/2/2004,33.94,-117.95,5;70,Placer,6107
92270,CA,16.504,119993.0,5/11/2005,34.07,-117.84,5;86,Butte,6065
95070,CA,16.504,121025.0,01/31/2005,34.43,-119.68,6;77,Los Angeles,6085
95603,CA,16.534,132863.0,1/3/2003,36.89,-121.24,7;54,Los Angeles,6061
91316,CA,16.536,129168.0,12/11/2009,37.25,-122.06,5;14,Butte,6037
92270,CA,16.555,134337.5,3/1/2010,39.00,-121.09,5;98,Riverside,6065
92270,CA,16.555,134337.5,12/16/2009,34.07,-118.54,6;88,Marin,6065
95476,CA,16.56,122236.0,3/4/2009,34.14,-118.46,6;73,Orange,6097
92264,CA,16.56,87171.99,9/7/2010,34.28,-118.61,5;97,Riverside,6065
92064,CA,16.56,50820.0,04/29/2012,34.29,-118.50,0,Los Angeles,6073
95628,CA,16.56,76400.0,10/1/2010,34.19,-118.49,5;89,Los Angeles,6067
91387,CA,16.56,106744.0,11/26/2013,34.13,-118.39,5;78,San Diego,6037
95340,CA,16.56,86432.72,08/24/2009,34.08,-118.49,5;32,Nevada,6047
92065,CA,16.56,84253.0,09/17/2009,32.80,-116.71,6;12,Orange,6073
92019,CA,16.56,95511.0,10/9/2009,32.80,-116.71,5;99,Nevada,6073
92037,CA,16.56,115920.0,11/12/2009,32.80,-116.71,5;64,Marin,6073
94515,CA,16.56,132308.0,12/12/2008,32.69,-116.80,6;73,Ventura,6055
93625,CA,16.56,126702.29,11/17/2008,32.75,-116.99,6;34,Los Angeles,6019
94931,CA,16.56,101345.0,12/1/2010,39.05,-121.61,5;32,Orange,6097
95436,CA,16.56,120211.86,2/11/2011,32.84,-116.88,6;16,San Diego,6097
95665,CA,16.56,103000.0,8/12/2011,32.97,-117.02,6;10,Los Angeles,6005
95685,CA,16.56,109109.0,3/7/2011,33.07,-116.83,6;38,Placer,6005
95665,CA,16.56,103000.0,07/26/2010,33.07,-116.83,5;89,Colusa,6005
95603,CA,16.56,87865.0,08/17/2010,33.25,-116.98,5;28,Ventura,6061
95973,CA,16.56,106734.0,09/22/2010,33.25,-116.98,7;63,Tulare,46019
94062,CA,16.56,104000.0,10/4/2010,33.25,-116.98,5;80,Ventura,6081
93513,CA,16.56,89161.0,8/9/2010,33.25,-116.98,0,Colusa,6027
93022,CA,16.56,226058.66,05/15/2009,33.21,-117.20,6;10,San Diego,6111
94030,CA,16.56,110395.0,05/18/2009,37.36,-122.14,6;16,San Joaquin,6081
95014,CA,16.56,112812.5,6/4/2009,33.77,-116.34,5;78,Placer,6085
95020,CA,16.56,100237.0,03/30/2010,34.51,-119.29,6;12,San Diego,6085
95409,CA,16.56,69389.0,4/2/2010,34.61,-118.27,8;09,Tulare,6097
92530,CA,16.56,117500.0,04/19/2010,34.04,-117.01,5;64,Los Angeles,6065
94556,CA,16.56,128358.0,04/20/2010,32.95,-117.19,5;32,Placer,6013
95303,CA,16.56,69789.0,04/26/2010,33.54,-117.33,7;24,Placer,6047
91316,CA,16.56,129168.0,12/11/2009,33.78,-117.33,6;38,San Diego,6037
95014,CA,16.56,112812.5,03/15/2010,35.38,-119.20,5;94,Riverside,6085
95020,CA,16.56,100237.0,09/22/2010,0,0,5;97,Riverside,6085
95030,CA,16.56,105653.0,01/26/2014,33.53,-117.04,0,Sonoma,6085
95043,CA,16.56,79580.0,10/5/2011,33.53,-117.04,6;30,San Diego,6069
95240,CA,16.56,73900.0,09/23/2010,36.91,-119.58,6;79,Riverside,6077
95303,CA,16.56,69789.0,9/3/2010,0,0,5;52,Riverside,6047
95340,CA,16.56,86432.72,03/19/2010,36.91,-120.19,5;32,Sonoma,6047
95361,CA,16.56,101791.0,06/17/2010,33.63,-117.07,6;30,San Diego,6099
95409,CA,16.56,69389.0,9/10/2010,36.88,-119.77,5;94,San Diego,6097
95472,CA,16.56,88488.0,10/18/2011,37.56,-122.37,6;79,Santa Clara,6097
95603,CA,16.56,87865.0,11/16/2010,37.36,-122.14,7;54,Los Angeles,6061
95663,CA,16.56,92200.0,07/15/2010,37.36,-122.14,6;34,Sacramento,6061
90046,CA,16.56,90200.0,1/7/2013,35.96,-118.92,8;09,Los Angeles,6037
95918,CA,16.56,120417.15,07/20/2009,36.37,-119.18,5;99,Napa,6115
92003,CA,16.56,111150.0,05/20/2010,34.49,-118.22,5;52,Los Angeles,6073
95973,CA,16.56,106734.0,12/14/2010,34.61,-118.27,5;32,San Diego,46019
90623,CA,16.56,131721.0,7/2/2010,37.91,-122.01,4;91,San Diego,51137
92019,CA,16.56,95511.0,11/11/2009,33.75,-117.48,6;19,Riverside,6073
92024,CA,16.56,90100.0,11/16/2011,34.15,-118.60,6;19,Kern,6073
92065,CA,16.56,84253.0,11/14/2009,33.67,-117.73,5;14,Orange,6073
93023,CA,16.56,113436.0,3/5/2010,33.09,-116.94,5;83,Napa,6111
92374,CA,16.56,90465.0,08/20/2012,33.07,-116.83,6;21,Los Angeles,6071
93207,CA,16.56,93564.0,12/12/2012,36.88,-119.77,5;72,Los Angeles,6107
93110,CA,16.56,100350.0,05/21/2012,33.22,-117.10,5;78,Kern,6083
92530,CA,16.56,117500.0,06/29/2010,33.22,-117.10,6;38,0,6065
92653,CA,16.56,107624.0,5/10/2010,35.16,-120.43,6;77,San Mateo,51137
92590,CA,16.56,96876.0,12/19/2011,34.10,-118.60,5;95,San Joaquin,6065
93619,CA,16.56,102997.0,01/29/2010,34.10,-118.60,5;84,Tulare,0
93625,CA,16.56,126702.29,5/1/2009,38.73,-121.46,0,Riverside,6019
94030,CA,16.56,110395.0,9/8/2009,38.73,-121.46,5;04,Santa Clara,6081
94062,CA,16.56,104000.0,6/11/2011,38.92,-121.07,7;54,Placer,6081
93221,CA,16.56,0.0,07/31/2013,35.61,-120.76,7;11,Los Angeles,6107
94506,CA,16.56,93400.0,02/25/2010,33.72,-116.51,6;10,Riverside,6013
94556,CA,16.56,128358.0,05/24/2010,33.73,-118.31,5;94,Riverside,6013
93022,CA,16.56,226058.66,7/7/2009,38.93,-123.11,5;75,Sonoma,6111
95663,CA,16.56,92200.0,3/4/2010,34.14,-117.65,7;61,Riverside,6061
95436,CA,16.56,120211.86,03/23/2010,34.40,-118.40,5;92,San Diego,6097
93610,CA,16.56,71000.0,8/2/2011,35.38,-119.20,6;19,Sacramento,6039
95043,CA,16.56,79580.0,8/4/2011,0,0,7;38,Los Angeles,6069
92590,CA,16.56,96876.0,06/13/2011,33.98,-117.65,6;10,Merced,6065
92024,CA,16.56,90100.0,10/12/2011,38.67,-121.96,4;85,San Diego,6073
90623,CA,16.56,131721.0,01/22/2010,37.97,-122.50,5;54,San Diego,51137
93023,CA,16.56,113436.0,01/26/2010,39.90,-121.83,0,San Diego,6111
92003,CA,16.56,111150.0,2/3/2010,38.42,-120.75,4;91,Napa,6073
92064,CA,16.56,107250.0,2/3/2010,33.18,-117.24,4;85,Fresno,6073
92653,CA,16.56,107624.0,02/18/2010,34.40,-118.40,6;39,Sonoma,51137
95361,CA,16.56,101791.0,03/29/2010,35.96,-118.92,6;14,Sonoma,6099
95240,CA,16.56,73900.0,03/31/2010,37.97,-122.50,6;30,Amador,6077
92264,CA,16.56,87171.99,04/19/2010,37.98,-120.39,5;59,Amador,6065
94931,CA,16.56,101345.0,07/29/2010,37.17,-121.65,5;89,Amador,6097
95685,CA,16.56,109109.0,11/2/2010,33.69,-117.24,5;73,Placer,6005
95918,CA,16.56,120417.15,05/13/2009,33.98,-117.65,5;93,Butte,6115
94506,CA,16.56,93400.0,11/18/2009,38.40,-122.86,5;57,San Mateo,6013
93619,CA,16.56,102997.0,12/10/2009,33.77,-116.34,5;81,Inyo,0
94515,CA,16.56,132308.0,06/27/2008,38.87,-121.15,6;25,Ventura,6055
93401,CA,16.56,54375.0,8/9/2012,33.74,-116.36,5;78,San Mateo,6079
92064,CA,16.56,95085.0,8/3/2012,0,0,5;59,Santa Clara,6073
93610,CA,16.56,71000.0,04/23/2012,37.17,-121.65,5;65,Santa Clara,6039
95472,CA,16.56,88488.0,6/3/2011,37.98,-120.39,5;82,Sonoma,6097
91316,CA,16.575,75000.0,11/26/2012,38.67,-121.96,5;81,Riverside,6037
95616,CA,16.575,99284.0,11/17/2011,39.90,-121.83,6;21,Contra Costa,6113
95616,CA,16.575,99284.0,11/15/2011,35.30,-116.74,5;71,Merced,6113
95616,CA,16.575,99284.0,11/11/2011,33.18,-117.24,5;59,Los Angeles,6113
95616,CA,16.575,99284.0,7/9/2012,37.97,-122.50,5;84,Santa Clara,6113
95616,CA,16.575,99284.0,07/30/2012,34.04,-117.01,5;49,Santa Clara,6113
95616,CA,16.575,99284.0,7/9/2012,33.69,-117.24,5;87,Santa Clara,6113
95616,CA,16.575,99284.0,07/31/2012,35.64,-119.44,5;79,San Benito,6113
95616,CA,16.575,99284.0,07/31/2012,35.38,-119.20,5;85,San Joaquin,6113
95616,CA,16.575,99284.0,8/1/2012,0,0,6;60,Merced,6113
91011,CA,16.58,116256.68,03/29/2010,35.16,-120.43,5;71,Merced,6037
91011,CA,16.58,116256.68,10/7/2010,33.53,-117.04,6;37,Stanislaus,6037
95030,CA,165.864,204265.0,6/7/2007,37.44,-122.20,5;63,Sonoma,6085
95033,CA,16.59,96250.0,11/9/2009,37.97,-122.50,6;34,Sonoma,6085
95033,CA,16.59,96250.0,06/29/2010,35.16,-120.43,4;91,Placer,6085
94070,CA,16.6,148600.0,10/14/2010,35.64,-119.44,5;91,Placer,6081
94070,CA,16.6,148600.0,12/9/2010,33.53,-117.04,6;14,Los Angeles,6081
92262,CA,16.602,86300.0,1/10/2014,33.72,-116.51,7;55,Yuba,6065
92544,CA,16.605,131557.0,07/26/2007,35.96,-118.92,6;20,San Diego,6065
92562,CA,16.605,127923.0,8/9/2007,35.30,-116.74,7;11,Butte,6065
92544,CA,16.605,131557.0,05/16/2007,38.42,-120.75,6;25,Orange,6065
92562,CA,16.605,127923.0,05/16/2007,37.44,-122.20,6;25,San Diego,6065
93223,CA,16.605,,3/4/2009,32.95,-117.19,6;34,San Diego,6107
92021,CA,16.625,120000.0,4/5/2007,32.86,-117.24,6;56,San Diego,6073
90501,CA,16.625,160000.0,2/8/2010,34.11,-118.67,6;30,Ventura,6037
90501,CA,16.625,160000.0,3/11/2009,34.11,-118.67,6;72,San Bernardino,6037
92021,CA,16.625,120000.0,01/18/2008,33.73,-118.31,5;89,Tulare,6073
94947,CA,16.632,129746.0,4/2/2009,34.12,-118.28,5;25,Santa Barbara,6041
92373,CA,16.632,87318.0,8/2/2012,34.15,-118.54,5;76,Riverside,6071
94947,CA,16.632,129746.0,9/2/2008,34.07,-118.31,5;82,Orange,6041
95762,CA,16.64,115630.0,04/20/2007,38.55,-121.45,5;60,Riverside,6017
95320,CA,16.64,121447.5,06/14/2007,33.69,-117.24,5;57,0,6077
95965,CA,16.64,139352.0,08/14/2007,35.61,-120.76,5;54,Fresno,46019
91387,CA,16.64,154318.0,11/5/2007,38.78,-122.92,0,San Mateo,6037
91387,CA,16.64,154318.0,2/8/2008,39.49,-123.36,6;05,San Mateo,6037
91710,CA,16.64,66621.71,11/18/2013,38.62,-121.32,7;22,Tulare,6071
92651,CA,16.64,103424.0,03/14/2013,0,0,5;76,Contra Costa,51137
95037,CA,16.64,82000.0,08/17/2012,32.72,-117.23,5;25,Contra Costa,6085
91935,CA,16.64,92491.0,3/5/2012,33.72,-116.51,6;05,Ventura,6073
91941,CA,16.64,47000.0,02/17/2014,33.64,-116.83,7;55,Placer,6073
95965,CA,16.64,139352.0,04/16/2008,37.17,-121.65,6;34,Sonoma,46019
92399,CA,16.64,100730.0,05/23/2012,36.29,-119.38,5;79,Madera,6071
91935,CA,16.64,92491.0,12/30/2011,33.08,-117.13,7;22,San Benito,6073
92399,CA,16.64,100730.0,09/28/2011,33.78,-116.41,8;17,Riverside,6071
91746,CA,16.644,84231.58,03/30/1999,33.28,-117.19,5;49,San Diego,6037
92270,CA,16.65,116728.92,02/27/2009,33.09,-116.94,6;37,Orange,6065
95228,CA,16.65,138843.0,4/10/2008,33.92,-116.83,5;22,Ventura,6009
91601,CA,16.65,141160.89,04/25/2011,34.10,-118.60,5;85,San Diego,6037
95228,CA,16.65,138843.0,07/21/2008,32.99,-117.25,5;83,San Diego,6009
94573,CA,16.65,99891.0,12/19/2012,38.23,-122.12,0,Orange,0
92270,CA,16.65,116728.92,1/12/2009,0,0,6;29,Stanislaus,6065
93291,CA,16.66,132661.6,5/11/2007,32.86,-117.24,5;86,San Joaquin,6107
95030,CA,16.66,132561.0,05/18/2007,32.99,-117.25,5;60,Riverside,6085
96055,CA,16.66,113447.86,6/2/2006,34.20,-118.13,5;93,Sonoma,6103
91360,CA,16.66,0.0,9/5/2013,34.12,-117.71,5;36,Amador,6111
90046,CA,16.66,87500.0,02/13/2014,35.54,-118.91,6;55,Yuba,6037
90210,CA,16.66,66912.0,12/27/2013,38.19,-120.95,5;29,Contra Costa,6037
93536,CA,16.66,73304.0,4/1/2013,36.91,-120.19,5;68,0,6037
93536,CA,16.66,78469.0,07/25/2013,34.07,-118.14,5;68,Napa,6037
92886,CA,16.685,114725.0,05/20/2010,36.18,-119.36,5;29,San Luis Obispo,51137
